job_id,assigned_cluster,start_hour,end_hour,start_slot,end_slot,duration,duration_h,power,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,slot_minutes
synthetic_10782,cluster_t4,5,6,5,6,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_10783,cluster_v100m32,42,43,42,43,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10784,cluster_g2,35,47,35,47,12,3.0,0.00035,1,1,G2,11.3,37.0,15
synthetic_10785,cluster_p100,16,17,16,17,1,0.25,0.00025,1,1,P100,4.152,10.3515625,15
synthetic_10786,cluster_t4,73,74,73,74,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10787,cluster_v100m16,9,12,9,12,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_10788,cluster_p100,54,55,54,55,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_10789,cluster_p100,86,89,86,89,3,0.75,0.00025,1,1,P100|V100M16|V100M32,12.0,24.0,15
synthetic_10790,cluster_p100,56,57,56,57,1,0.25,0.00025,1,1,P100|V100M16|V100M32,11.3,48.0,15
synthetic_10791,cluster_v100m16,19,21,19,21,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_10792,cluster_g2,21,22,21,22,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_10793,cluster_v100m16,50,52,50,52,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_10794,cluster_t4,37,41,37,41,4,1.0,7e-05,1,1,,3.152,5.46875,15
synthetic_10795,cluster_v100m32,4,6,4,6,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_10796,cluster_v100m32,67,68,67,68,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_10797,cluster_t4,26,27,26,27,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_10798,cluster_p100,16,17,16,17,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10799,cluster_v100m16,13,15,13,15,2,0.5,0.00025,1,1,V100M16|V100M32,8.0,16.0,15
synthetic_10800,cluster_t4,54,55,54,55,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10801,cluster_g2,71,72,71,72,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10802,cluster_g3,55,56,55,56,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10803,cluster_p100,46,48,46,48,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_10804,cluster_v100m32,59,60,59,60,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10805,cluster_v100m32,30,31,30,31,1,0.25,0.0005,2,2,,16.2,65.0,15
synthetic_10806,cluster_t4,72,83,72,83,11,2.75,7e-05,1,1,,3.152,5.46875,15
synthetic_10807,cluster_g3,34,35,34,35,1,0.25,0.00035,1,1,,11.4,76.0,15
synthetic_10808,cluster_g2,78,83,78,83,5,1.25,0.00035,1,1,,4.0,24.0,15
synthetic_10809,cluster_g2,87,89,87,89,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_10810,cluster_g2,47,48,47,48,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10811,cluster_g2,33,34,33,34,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10812,cluster_v100m32,45,47,45,47,2,0.5,0.00025,1,1,,14.2,57.0,15
synthetic_10813,cluster_t4,47,50,47,50,3,0.75,7e-05,1,1,T4,15.7,57.0,15
synthetic_10814,cluster_g2,91,92,91,92,1,0.25,0.00035,1,1,,12.0,24.0,15
synthetic_10815,cluster_t4,16,17,16,17,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_10816,cluster_v100m32,62,63,62,63,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10817,cluster_t4,76,77,76,77,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_10818,cluster_v100m16,25,26,25,26,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10819,cluster_t4,85,94,85,94,9,2.25,7e-05,1,1,T4,16.0,32.0,15
synthetic_10820,cluster_t4,68,76,68,76,8,2.0,7e-05,1,1,,11.908,46.0,15
synthetic_10821,cluster_t4,92,93,92,93,1,0.25,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_10822,cluster_p100,3,5,3,5,2,0.5,0.00025,1,1,P100,3.152,5.46875,15
synthetic_10823,cluster_g3,61,62,61,62,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_10824,cluster_v100m32,31,32,31,32,1,0.25,0.00025,1,1,,4.0,16.0,15
synthetic_10825,cluster_v100m32,64,68,64,68,4,1.0,0.00025,1,1,P100|T4|V100M16|V100M32,11.4,47.0,15
synthetic_10826,cluster_g2,25,26,25,26,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_10827,cluster_v100m32,59,60,59,60,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10828,cluster_v100m16,22,23,22,23,1,0.25,0.00025,1,1,,24.2,91.0,15
synthetic_10829,cluster_t4,79,80,79,80,1,0.25,7e-05,1,1,T4,1.0,2.0,15
synthetic_10830,cluster_t4,3,8,3,8,5,1.25,7e-05,1,1,,11.4,47.0,15
synthetic_10831,cluster_t4,87,90,87,90,3,0.75,7e-05,1,1,T4,15.7,57.0,15
synthetic_10832,cluster_v100m16,11,12,11,12,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10833,cluster_t4,42,43,42,43,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10834,cluster_p100,31,32,31,32,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10835,cluster_g2,33,34,33,34,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10836,cluster_t4,55,56,55,56,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_10837,cluster_g2,5,6,5,6,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_10838,cluster_g2,51,55,51,55,4,1.0,0.00035,1,1,G2,8.0,16.0,15
synthetic_10839,cluster_p100,23,24,23,24,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10840,cluster_t4,85,91,85,91,6,1.5,7e-05,1,1,T4,4.0,24.0,15
synthetic_10841,cluster_v100m16,43,44,43,44,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10842,cluster_g3,74,79,74,79,5,1.25,0.00035,1,1,,8.0,16.0,15
synthetic_10843,cluster_t4,2,3,2,3,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_10844,cluster_p100,68,69,68,69,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10845,cluster_g2,46,51,46,51,5,1.25,0.00035,1,1,,4.0,24.0,15
synthetic_10846,cluster_p100,0,2,0,2,2,0.5,0.00025,1,1,P100|V100M16|V100M32,9.4,51.0,15
synthetic_10847,cluster_t4,81,82,81,82,1,0.25,7e-05,1,1,T4,1.0,2.0,15
synthetic_10848,cluster_g3,68,69,68,69,1,0.25,0.00035,1,1,,11.9,76.0,15
synthetic_10849,cluster_v100m32,67,68,67,68,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_10850,cluster_t4,94,95,94,95,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_10851,cluster_g2,89,90,89,90,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_10852,cluster_v100m16,1,2,1,2,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10853,cluster_g2,77,80,77,80,3,0.75,0.00035,1,1,,24.2,91.0,15
synthetic_10854,cluster_t4,43,45,43,45,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10855,cluster_t4,17,18,17,18,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_10856,cluster_t4,63,64,63,64,1,0.25,7e-05,1,1,,11.4,76.0,15
synthetic_10857,cluster_t4,12,15,12,15,3,0.75,7e-05,1,1,,16.0,32.0,15
synthetic_10858,cluster_v100m16,26,27,26,27,1,0.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_10859,cluster_g2,66,74,66,74,8,2.0,0.00035,1,1,,12.0,24.0,15
synthetic_10860,cluster_v100m32,6,7,6,7,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10861,cluster_t4,0,1,0,1,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10862,cluster_v100m16,32,33,32,33,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10863,cluster_g2,71,72,71,72,1,0.25,0.00035,1,1,,6.0,6.0,15
synthetic_10864,cluster_p100,29,34,29,34,5,1.25,0.00025,1,1,,16.0,32.0,15
synthetic_10865,cluster_v100m16,24,25,24,25,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10866,cluster_p100,49,62,49,62,13,3.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_10867,cluster_g2,91,92,91,92,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_10868,cluster_v100m32,77,79,77,79,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_10869,cluster_t4,62,64,62,64,2,0.5,7e-05,1,1,T4,18.708,63.0,15
synthetic_10870,cluster_g3,67,68,67,68,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10871,cluster_g2,13,14,13,14,1,0.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_10872,cluster_g2,83,84,83,84,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_10873,cluster_v100m16,41,42,41,42,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10874,cluster_g3,31,32,31,32,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_10875,cluster_g3,53,54,53,54,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_10876,cluster_g2,14,18,14,18,4,1.0,0.00035,1,1,,3.152,5.46875,15
synthetic_10877,cluster_g3,0,2,0,2,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_10878,cluster_v100m16,44,59,44,59,15,3.75,0.00025,1,1,P100|V100M16|V100M32,12.0,24.0,15
synthetic_10879,cluster_g3,51,52,51,52,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_10880,cluster_v100m16,23,24,23,24,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_10881,cluster_p100,63,64,63,64,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_10882,cluster_p100,90,91,90,91,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_10883,cluster_v100m16,44,45,44,45,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10884,cluster_t4,49,50,49,50,1,0.25,7e-05,1,1,T4,6.0,12.0,15
synthetic_10885,cluster_g3,58,67,58,67,9,2.25,0.00035,1,1,,12.0,24.0,15
synthetic_10886,cluster_p100,75,76,75,76,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_10887,cluster_t4,16,17,16,17,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10888,cluster_g3,58,59,58,59,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10889,cluster_g3,5,6,5,6,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10890,cluster_v100m32,85,86,85,86,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10891,cluster_v100m32,67,68,67,68,1,0.25,0.00025,1,1,P100|V100M16|V100M32,11.3,48.0,15
synthetic_10892,cluster_g3,59,62,59,62,3,0.75,0.00035,1,1,,11.4,47.0,15
synthetic_10893,cluster_t4,47,48,47,48,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_10894,cluster_g3,49,50,49,50,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10895,cluster_v100m16,21,22,21,22,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10896,cluster_g2,72,74,72,74,2,0.5,0.0028,8,8,G2,88.0,320.0,15
synthetic_10897,cluster_v100m16,17,20,17,20,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_10898,cluster_p100,6,8,6,8,2,0.5,0.00025,1,1,P100,3.152,5.46875,15
synthetic_10899,cluster_t4,9,13,9,13,4,1.0,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10900,cluster_g3,45,47,45,47,2,0.5,0.00035,1,1,,4.0,14.900390625,15
synthetic_10901,cluster_v100m16,74,75,74,75,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10902,cluster_t4,82,83,82,83,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10903,cluster_t4,21,22,21,22,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_10904,cluster_t4,16,18,16,18,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10905,cluster_t4,18,20,18,20,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10906,cluster_g2,88,89,88,89,1,0.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_10907,cluster_v100m32,69,70,69,70,1,0.25,0.00025,1,1,P100|V100M16|V100M32,11.4,47.0,15
synthetic_10908,cluster_p100,93,94,93,94,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10909,cluster_g2,29,34,29,34,5,1.25,0.00035,1,1,,11.4,47.0,15
synthetic_10910,cluster_g3,61,62,61,62,1,0.25,0.00035,1,1,G3,11.3,48.0,15
synthetic_10911,cluster_t4,24,25,24,25,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10912,cluster_p100,53,54,53,54,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10913,cluster_t4,30,31,30,31,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_10914,cluster_t4,52,53,52,53,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_10915,cluster_v100m16,72,73,72,73,1,0.25,0.00025,1,1,V100M16|V100M32,12.0,24.0,15
synthetic_10916,cluster_p100,81,83,81,83,2,0.5,0.00025,1,1,,18.708,63.0,15
synthetic_10917,cluster_p100,56,61,56,61,5,1.25,0.00025,1,1,,11.4,47.0,15
synthetic_10918,cluster_g2,85,87,85,87,2,0.5,0.00035,1,1,G2,11.908,46.0,15
synthetic_10919,cluster_t4,43,47,43,47,4,1.0,7e-05,1,1,,11.9,76.0,15
synthetic_10920,cluster_g3,36,37,36,37,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_10921,cluster_p100,59,62,59,62,3,0.75,0.00025,1,1,,11.908,46.0,15
synthetic_10922,cluster_g3,43,48,43,48,5,1.25,0.00035,1,1,,4.0,24.0,15
synthetic_10923,cluster_v100m16,15,17,15,17,2,0.5,0.00025,1,1,,4.0,22.3515625,15
synthetic_10924,cluster_g3,32,33,32,33,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10925,cluster_t4,23,27,23,27,4,1.0,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_10926,cluster_g3,56,60,56,60,4,1.0,0.00035,1,1,,8.0,32.0,15
synthetic_10927,cluster_v100m32,20,36,20,36,16,4.0,0.00025,1,1,,11.908,46.0,15
synthetic_10928,cluster_v100m32,3,4,3,4,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10929,cluster_g2,69,70,69,70,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_10930,cluster_v100m32,29,30,29,30,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_10931,cluster_g3,58,60,58,60,2,0.5,0.00035,1,1,,8.2,33.0,15
synthetic_10932,cluster_t4,11,16,11,16,5,1.25,7e-05,1,1,T4,4.0,24.0,15
synthetic_10933,cluster_g2,7,8,7,8,1,0.25,0.00035,1,1,G2,11.908,46.0,15
synthetic_10934,cluster_v100m16,28,29,28,29,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10935,cluster_t4,53,63,53,63,10,2.5,7e-05,1,1,T4,14.2,57.0,15
synthetic_10936,cluster_g3,33,34,33,34,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10937,cluster_g2,85,87,85,87,2,0.5,0.00035,1,1,,4.152,10.3515625,15
synthetic_10938,cluster_g2,39,40,39,40,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_10939,cluster_t4,59,64,59,64,5,1.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_10940,cluster_g2,77,80,77,80,3,0.75,0.00035,1,1,,11.908,46.0,15
synthetic_10941,cluster_t4,57,58,57,58,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_10942,cluster_p100,40,49,40,49,9,2.25,0.00025,1,1,,4.0,29.8017578125,15
synthetic_10943,cluster_v100m16,16,19,16,19,3,0.75,0.00025,1,1,,4.0,14.900390625,15
synthetic_10944,cluster_g2,78,79,78,79,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_10945,cluster_v100m16,70,72,70,72,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_10946,cluster_t4,6,10,6,10,4,1.0,7e-05,1,1,,3.152,5.46875,15
synthetic_10947,cluster_g3,94,95,94,95,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_10948,cluster_t4,29,30,29,30,1,0.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_10949,cluster_v100m16,93,94,93,94,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_10950,cluster_p100,74,75,74,75,1,0.25,0.00025,1,1,P100|T4|V100M16|V100M32,3.152,5.46875,15
synthetic_10951,cluster_t4,69,70,69,70,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10952,cluster_t4,48,61,48,61,13,3.25,7e-05,1,1,T4,4.0,29.8017578125,15
synthetic_10953,cluster_g2,14,15,14,15,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_10954,cluster_g2,91,96,91,96,5,1.25,0.00035,1,1,,15.2,79.0,15
synthetic_10955,cluster_v100m32,83,91,83,91,8,2.0,0.001,4,4,V100M16|V100M32,32.2,129.0,15
synthetic_10956,cluster_g3,57,62,57,62,5,1.25,0.00035,1,1,G3,24.2,91.0,15
synthetic_10957,cluster_g2,8,10,8,10,2,0.5,0.00035,1,1,G2,11.3,48.0,15
synthetic_10958,cluster_t4,30,31,30,31,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_10959,cluster_t4,27,33,27,33,6,1.5,7e-05,1,1,,11.4,47.0,15
synthetic_10960,cluster_g2,18,19,18,19,1,0.25,0.00035,1,1,G2,11.9,76.0,15
synthetic_10961,cluster_v100m32,13,16,13,16,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_10962,cluster_g3,12,13,12,13,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10963,cluster_p100,70,71,70,71,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_10964,cluster_v100m16,25,26,25,26,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10965,cluster_g3,37,51,37,51,14,3.5,0.00035,1,1,,4.0,22.3515625,15
synthetic_10966,cluster_v100m16,42,44,42,44,2,0.5,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_10967,cluster_g2,38,39,38,39,1,0.25,0.00035,1,1,,8.0,32.0,15
synthetic_10968,cluster_g3,31,35,31,35,4,1.0,0.00035,1,1,,8.0,29.8017578125,15
synthetic_10969,cluster_t4,39,41,39,41,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_10970,cluster_g2,15,16,15,16,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_10971,cluster_v100m16,48,49,48,49,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_10972,cluster_v100m32,26,27,26,27,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10973,cluster_v100m32,29,31,29,31,2,0.5,0.00025,1,1,A10|G2|T4|V100M16|V100M32,8.0,32.0,15
synthetic_10974,cluster_g3,19,20,19,20,1,0.25,0.00035,1,1,,24.2,91.0,15
synthetic_10975,cluster_g3,56,57,56,57,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_10976,cluster_t4,66,72,66,72,6,1.5,7e-05,1,1,,11.908,46.0,15
synthetic_10977,cluster_v100m32,3,4,3,4,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_10978,cluster_t4,79,80,79,80,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_10979,cluster_t4,73,76,73,76,3,0.75,7e-05,1,1,,9.81,40.5859375,15
synthetic_10980,cluster_g2,86,87,86,87,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_10981,cluster_p100,11,14,11,14,3,0.75,0.00025,1,1,,16.0,32.0,15
synthetic_10982,cluster_t4,78,79,78,79,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_10983,cluster_g3,20,21,20,21,1,0.25,0.00035,1,1,,14.2,57.0,15
synthetic_10984,cluster_g3,30,32,30,32,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_10985,cluster_p100,92,93,92,93,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_10986,cluster_g3,40,49,40,49,9,2.25,0.00035,1,1,,4.0,29.8017578125,15
synthetic_10987,cluster_g2,21,22,21,22,1,0.25,0.00035,1,1,,4.0,29.8017578125,15
synthetic_10988,cluster_v100m16,80,81,80,81,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_10989,cluster_g2,70,71,70,71,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_10990,cluster_p100,69,70,69,70,1,0.25,0.00025,1,1,,11.9,76.0,15
synthetic_10991,cluster_t4,47,48,47,48,1,0.25,7e-05,1,1,,4.152,10.3515625,15
synthetic_10992,cluster_p100,2,3,2,3,1,0.25,0.00025,1,1,,16.0,64.0,15
synthetic_10993,cluster_t4,63,64,63,64,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10994,cluster_v100m16,87,90,87,90,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_10995,cluster_g3,79,80,79,80,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_10996,cluster_t4,18,28,18,28,10,2.5,7e-05,1,1,T4,4.0,16.0,15
synthetic_10997,cluster_t4,7,8,7,8,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_10998,cluster_v100m16,61,62,61,62,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_10999,cluster_g2,75,76,75,76,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_11000,cluster_v100m32,35,36,35,36,1,0.25,0.00025,1,1,V100M32,18.708,63.0,15
synthetic_11001,cluster_v100m16,51,52,51,52,1,0.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_11002,cluster_p100,88,89,88,89,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_11003,cluster_v100m32,44,45,44,45,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_11004,cluster_v100m32,24,25,24,25,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_11005,cluster_t4,61,62,61,62,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_11006,cluster_t4,45,46,45,46,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_11007,cluster_g3,43,48,43,48,5,1.25,0.00035,1,1,,4.0,14.900390625,15
synthetic_11008,cluster_g2,9,10,9,10,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_11009,cluster_g2,93,94,93,94,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_11010,cluster_v100m32,70,76,70,76,6,1.5,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_11011,cluster_p100,73,74,73,74,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_11012,cluster_v100m32,58,59,58,59,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_11013,cluster_v100m16,89,90,89,90,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_11014,cluster_g3,82,89,82,89,7,1.75,0.00035,1,1,,24.2,91.0,15
synthetic_11015,cluster_t4,63,75,63,75,12,3.0,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_11016,cluster_g2,10,11,10,11,1,0.25,0.00035,1,1,,6.0,6.0,15
synthetic_11017,cluster_v100m32,20,22,20,22,2,0.5,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_11018,cluster_v100m32,37,38,37,38,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_11019,cluster_v100m32,23,24,23,24,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_11020,cluster_g3,17,22,17,22,5,1.25,0.00035,1,1,,4.0,24.0,15
synthetic_11021,cluster_t4,43,44,43,44,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_11022,cluster_v100m16,64,65,64,65,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_11023,cluster_t4,82,83,82,83,1,0.25,7e-05,1,1,,18.708,63.0,15
synthetic_11024,cluster_v100m32,15,16,15,16,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_11025,cluster_t4,50,51,50,51,1,0.25,7e-05,1,1,T4,14.2,57.0,15
synthetic_11026,cluster_t4,31,33,31,33,2,0.5,7e-05,1,1,,16.4,123.0,15
synthetic_11027,cluster_g2,6,7,6,7,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_11028,cluster_g2,25,31,25,31,6,1.5,0.00035,1,1,,11.4,76.0,15
synthetic_11029,cluster_p100,81,90,81,90,9,2.25,0.00025,1,1,,14.2,57.0,15
synthetic_11030,cluster_t4,8,9,8,9,1,0.25,7e-05,1,1,T4,12.0,16.0,15
synthetic_11031,cluster_p100,70,71,70,71,1,0.25,0.00025,1,1,,11.9,76.0,15
synthetic_11032,cluster_v100m32,3,13,3,13,10,2.5,0.00025,1,1,,12.0,24.0,15
synthetic_11033,cluster_p100,91,93,91,93,2,0.5,0.00025,1,1,,12.0,16.0,15
synthetic_11034,cluster_g2,12,13,12,13,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_11035,cluster_g2,69,70,69,70,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_11036,cluster_v100m32,72,73,72,73,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_11037,cluster_g2,67,70,67,70,3,0.75,0.00035,1,1,,9.81,40.5859375,15
synthetic_11038,cluster_g3,64,65,64,65,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_11039,cluster_g3,46,48,46,48,2,0.5,0.00035,1,1,,16.0,64.0,15
synthetic_11040,cluster_g2,54,58,54,58,4,1.0,0.00035,1,1,G2,15.2,79.0,15
synthetic_11041,cluster_t4,53,54,53,54,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_11042,cluster_t4,77,79,77,79,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_11043,cluster_g2,70,77,70,77,7,1.75,0.00035,1,1,,11.4,47.0,15
synthetic_11044,cluster_t4,10,11,10,11,1,0.25,7e-05,1,1,,8.0,29.8017578125,15
synthetic_11045,cluster_v100m32,84,85,84,85,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_11046,cluster_g3,50,51,50,51,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_11047,cluster_t4,42,43,42,43,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_11048,cluster_v100m16,31,32,31,32,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_11049,cluster_p100,64,65,64,65,1,0.25,0.00025,1,1,P100,4.0,22.3515625,15
synthetic_11050,cluster_t4,33,34,33,34,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_11051,cluster_v100m16,45,46,45,46,1,0.25,0.00025,1,1,,11.4,47.0,15
