job_id,assigned_cluster,start_hour,end_hour,start_slot,end_slot,duration,duration_h,power,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,slot_minutes
synthetic_20761,cluster_t4,48,50,48,50,2,0.5,7e-05,1,1,T4,24.2,91.0,15
synthetic_20762,cluster_v100m16,77,79,77,79,2,0.5,0.00025,1,1,V100M16|V100M32,9.81,40.5859375,15
synthetic_20763,cluster_p100,1,2,1,2,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20764,cluster_t4,49,64,49,64,15,3.75,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_20765,cluster_t4,76,78,76,78,2,0.5,7e-05,1,1,,6.0,12.0,15
synthetic_20766,cluster_v100m32,3,4,3,4,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_20767,cluster_v100m16,63,64,63,64,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_20768,cluster_g2,90,91,90,91,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_20769,cluster_v100m32,71,73,71,73,2,0.5,0.00025,1,1,,16.0,32.0,15
synthetic_20770,cluster_t4,57,59,57,59,2,0.5,7e-05,1,1,T4,11.908,46.0,15
synthetic_20771,cluster_v100m32,82,83,82,83,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20772,cluster_t4,74,76,74,76,2,0.5,7e-05,1,1,,18.708,63.0,15
synthetic_20773,cluster_t4,11,12,11,12,1,0.25,7e-05,1,1,,8.0,29.8017578125,15
synthetic_20774,cluster_t4,59,60,59,60,1,0.25,7e-05,1,1,P100|T4|V100M16|V100M32,11.3,48.0,15
synthetic_20775,cluster_v100m32,45,46,45,46,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20776,cluster_v100m16,67,68,67,68,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20777,cluster_g3,8,10,8,10,2,0.5,0.00035,1,1,,16.0,32.0,15
synthetic_20778,cluster_g2,23,24,23,24,1,0.25,0.00035,1,1,G2,9.81,40.5859375,15
synthetic_20779,cluster_g3,85,87,85,87,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_20780,cluster_g2,35,36,35,36,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_20781,cluster_t4,34,37,34,37,3,0.75,7e-05,1,1,,15.7,57.0,15
synthetic_20782,cluster_v100m16,93,94,93,94,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_20783,cluster_v100m32,31,34,31,34,3,0.75,0.00025,1,1,,15.7,57.0,15
synthetic_20784,cluster_p100,19,24,19,24,5,1.25,0.00025,1,1,,12.0,24.0,15
synthetic_20785,cluster_g2,23,24,23,24,1,0.25,0.00035,1,1,G2,18.708,63.0,15
synthetic_20786,cluster_v100m32,26,28,26,28,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_20787,cluster_v100m16,11,12,11,12,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20788,cluster_v100m32,38,42,38,42,4,1.0,0.00025,1,1,,11.908,46.0,15
synthetic_20789,cluster_t4,7,8,7,8,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_20790,cluster_g2,53,54,53,54,1,0.25,0.00035,1,1,,12.0,16.0,15
synthetic_20791,cluster_g2,58,59,58,59,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_20792,cluster_v100m16,19,27,19,27,8,2.0,0.00025,1,1,,11.4,47.0,15
synthetic_20793,cluster_t4,65,76,65,76,11,2.75,7e-05,1,1,,4.0,14.900390625,15
synthetic_20794,cluster_v100m32,88,89,88,89,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_20795,cluster_g2,74,75,74,75,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_20796,cluster_g3,58,59,58,59,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_20797,cluster_g3,51,56,51,56,5,1.25,0.00035,1,1,,8.0,64.0,15
synthetic_20798,cluster_v100m32,0,1,0,1,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20799,cluster_v100m16,11,14,11,14,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_20800,cluster_v100m16,56,61,56,61,5,1.25,0.002,8,8,,120.2,625.0,15
synthetic_20801,cluster_v100m32,20,23,20,23,3,0.75,0.00025,1,1,,15.7,57.0,15
synthetic_20802,cluster_t4,46,47,46,47,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_20803,cluster_v100m16,11,12,11,12,1,0.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_20804,cluster_g3,20,31,20,31,11,2.75,0.00035,1,1,,3.152,5.46875,15
synthetic_20805,cluster_g3,22,23,22,23,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_20806,cluster_v100m32,11,12,11,12,1,0.25,0.00025,1,1,,16.4,123.0,15
synthetic_20807,cluster_t4,91,92,91,92,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_20808,cluster_p100,0,2,0,2,2,0.5,0.00025,1,1,,12.0,24.0,15
synthetic_20809,cluster_p100,15,16,15,16,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_20810,cluster_t4,68,69,68,69,1,0.25,7e-05,1,1,,18.708,63.0,15
synthetic_20811,cluster_t4,73,75,73,75,2,0.5,7e-05,1,1,T4,11.4,76.0,15
synthetic_20812,cluster_g3,14,15,14,15,1,0.25,0.00035,1,1,,15.7,57.0,15
synthetic_20813,cluster_p100,17,20,17,20,3,0.75,0.00025,1,1,G2|P100|T4|V100M16|V100M32,3.152,5.46875,15
synthetic_20814,cluster_t4,36,37,36,37,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_20815,cluster_g3,53,55,53,55,2,0.5,0.00035,1,1,,12.0,32.0,15
synthetic_20816,cluster_t4,39,40,39,40,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_20817,cluster_v100m32,47,49,47,49,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_20818,cluster_t4,18,24,18,24,6,1.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_20819,cluster_v100m16,43,44,43,44,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20820,cluster_g2,71,72,71,72,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_20821,cluster_v100m32,68,69,68,69,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_20822,cluster_t4,18,19,18,19,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_20823,cluster_t4,23,24,23,24,1,0.25,7e-05,1,1,T4,12.0,24.0,15
synthetic_20824,cluster_v100m16,70,75,70,75,5,1.25,0.00025,1,1,V100M16|V100M32,12.0,24.0,15
synthetic_20825,cluster_p100,20,25,20,25,5,1.25,0.00025,1,1,P100|V100M16|V100M32,12.0,24.0,15
synthetic_20826,cluster_g2,22,31,22,31,9,2.25,0.00035,1,1,,3.152,5.46875,15
synthetic_20827,cluster_t4,6,8,6,8,2,0.5,7e-05,1,1,,3.152,5.46875,15
synthetic_20828,cluster_t4,29,30,29,30,1,0.25,7e-05,1,1,,4.0,29.8017578125,15
synthetic_20829,cluster_p100,45,46,45,46,1,0.25,0.00025,1,1,,16.0,64.0,15
synthetic_20830,cluster_g2,82,83,82,83,1,0.25,0.0014,4,4,G2,32.2,129.0,15
synthetic_20831,cluster_v100m16,83,84,83,84,1,0.25,0.00025,1,1,,15.7,57.0,15
synthetic_20832,cluster_g3,44,47,44,47,3,0.75,0.00035,1,1,G3,11.4,47.0,15
synthetic_20833,cluster_t4,38,39,38,39,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_20834,cluster_p100,28,32,28,32,4,1.0,0.00025,1,1,,4.0,14.900390625,15
synthetic_20835,cluster_p100,8,9,8,9,1,0.25,0.00025,1,1,,24.2,91.0,15
synthetic_20836,cluster_t4,75,76,75,76,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_20837,cluster_t4,90,96,90,96,6,1.5,7e-05,1,1,T4,1.0,6.0,15
synthetic_20838,cluster_t4,25,26,25,26,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_20839,cluster_p100,39,42,39,42,3,0.75,0.00025,1,1,,11.908,46.0,15
synthetic_20840,cluster_g2,61,62,61,62,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_20841,cluster_v100m16,91,92,91,92,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20842,cluster_t4,3,4,3,4,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_20843,cluster_g3,5,7,5,7,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_20844,cluster_p100,45,46,45,46,1,0.25,0.00025,1,1,,8.0,16.0,15
synthetic_20845,cluster_v100m32,85,86,85,86,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20846,cluster_g3,45,46,45,46,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_20847,cluster_t4,89,90,89,90,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_20848,cluster_t4,40,41,40,41,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_20849,cluster_v100m16,18,19,18,19,1,0.25,0.00025,1,1,P100|V100M16|V100M32,11.3,48.0,15
synthetic_20850,cluster_t4,21,23,21,23,2,0.5,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_20851,cluster_p100,1,2,1,2,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20852,cluster_p100,70,71,70,71,1,0.25,0.00025,1,1,P100,4.0,14.900390625,15
synthetic_20853,cluster_t4,25,26,25,26,1,0.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_20854,cluster_t4,33,46,33,46,13,3.25,7e-05,1,1,T4,12.0,15.0,15
synthetic_20855,cluster_t4,27,29,27,29,2,0.5,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_20856,cluster_t4,77,78,77,78,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_20857,cluster_t4,89,90,89,90,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_20858,cluster_g3,63,70,63,70,7,1.75,0.00035,1,1,,24.2,91.0,15
synthetic_20859,cluster_g3,48,50,48,50,2,0.5,0.00035,1,1,,4.0,22.3515625,15
synthetic_20860,cluster_t4,63,64,63,64,1,0.25,7e-05,1,1,T4,6.0,6.0,15
synthetic_20861,cluster_t4,93,96,93,96,3,0.75,7e-05,1,1,A10|G2|T4|V100M16|V100M32,11.4,76.0,15
synthetic_20862,cluster_t4,73,74,73,74,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_20863,cluster_v100m32,58,59,58,59,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_20864,cluster_t4,25,27,25,27,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_20865,cluster_g2,62,63,62,63,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_20866,cluster_p100,32,33,32,33,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_20867,cluster_g2,72,78,72,78,6,1.5,0.00035,1,1,,4.0,14.900390625,15
synthetic_20868,cluster_t4,32,33,32,33,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_20869,cluster_v100m16,10,19,10,19,9,2.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_20870,cluster_v100m16,35,36,35,36,1,0.25,0.00025,1,1,,14.2,57.0,15
synthetic_20871,cluster_v100m16,30,31,30,31,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_20872,cluster_t4,89,90,89,90,1,0.25,7e-05,1,1,T4,6.0,22.3515625,15
synthetic_20873,cluster_v100m32,82,83,82,83,1,0.25,0.002,8,8,,120.2,625.0,15
synthetic_20874,cluster_t4,20,21,20,21,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_20875,cluster_g2,81,84,81,84,3,0.75,0.00035,1,1,,4.0,14.900390625,15
synthetic_20876,cluster_g2,80,87,80,87,7,1.75,0.00035,1,1,G2,11.3,48.0,15
synthetic_20877,cluster_p100,92,93,92,93,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_20878,cluster_g3,42,47,42,47,5,1.25,0.00035,1,1,,4.0,24.0,15
synthetic_20879,cluster_t4,88,90,88,90,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_20880,cluster_p100,44,45,44,45,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_20881,cluster_v100m32,13,14,13,14,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20882,cluster_p100,70,74,70,74,4,1.0,0.00025,1,1,,11.9,76.0,15
synthetic_20883,cluster_v100m32,78,80,78,80,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_20884,cluster_t4,87,88,87,88,1,0.25,7e-05,1,1,,15.7,57.0,15
synthetic_20885,cluster_v100m32,42,43,42,43,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20886,cluster_t4,6,12,6,12,6,1.5,7e-05,1,1,T4,16.4,123.0,15
synthetic_20887,cluster_g3,41,42,41,42,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_20888,cluster_t4,16,17,16,17,1,0.25,7e-05,1,1,T4,8.0,32.0,15
synthetic_20889,cluster_v100m16,80,81,80,81,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_20890,cluster_p100,64,65,64,65,1,0.25,0.00025,1,1,P100|V100M16|V100M32,24.2,91.0,15
synthetic_20891,cluster_g2,56,57,56,57,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_20892,cluster_v100m16,42,43,42,43,1,0.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_20893,cluster_v100m16,41,44,41,44,3,0.75,0.00025,1,1,,14.2,57.0,15
synthetic_20894,cluster_g2,70,71,70,71,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_20895,cluster_g2,78,79,78,79,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_20896,cluster_v100m32,90,91,90,91,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20897,cluster_g3,59,60,59,60,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_20898,cluster_t4,57,58,57,58,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_20899,cluster_t4,18,19,18,19,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_20900,cluster_v100m32,62,66,62,66,4,1.0,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_20901,cluster_t4,1,2,1,2,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_20902,cluster_g3,51,52,51,52,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_20903,cluster_t4,79,80,79,80,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_20904,cluster_p100,20,22,20,22,2,0.5,0.00025,1,1,,4.0,30.517578125,15
synthetic_20905,cluster_g3,61,73,61,73,12,3.0,0.00035,1,1,,12.0,24.0,15
synthetic_20906,cluster_t4,95,96,95,96,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_20907,cluster_v100m32,7,15,7,15,8,2.0,0.00025,1,1,,11.3,48.0,15
synthetic_20908,cluster_p100,33,35,33,35,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_20909,cluster_v100m32,27,28,27,28,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_20910,cluster_v100m32,76,77,76,77,1,0.25,0.00025,1,1,,16.4,123.0,15
synthetic_20911,cluster_v100m16,25,26,25,26,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_20912,cluster_g2,87,89,87,89,2,0.5,0.00035,1,1,,15.2,79.0,15
synthetic_20913,cluster_p100,78,79,78,79,1,0.25,0.00025,1,1,,8.0,64.0,15
synthetic_20914,cluster_p100,60,63,60,63,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_20915,cluster_t4,32,33,32,33,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_20916,cluster_g2,30,31,30,31,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_20917,cluster_v100m32,33,34,33,34,1,0.25,0.00025,1,1,V100M16|V100M32,3.152,5.46875,15
synthetic_20918,cluster_g2,91,92,91,92,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_20919,cluster_t4,56,58,56,58,2,0.5,7e-05,1,1,,3.152,5.46875,15
synthetic_20920,cluster_p100,35,36,35,36,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_20921,cluster_p100,44,45,44,45,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20922,cluster_v100m32,12,13,12,13,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_20923,cluster_t4,46,47,46,47,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_20924,cluster_v100m16,58,60,58,60,2,0.5,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_20925,cluster_g2,6,7,6,7,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_20926,cluster_v100m32,50,55,50,55,5,1.25,0.00025,1,1,,12.0,24.0,15
synthetic_20927,cluster_v100m16,8,13,8,13,5,1.25,0.00025,1,1,,18.708,63.0,15
synthetic_20928,cluster_v100m16,25,28,25,28,3,0.75,0.00025,1,1,A10|G2|T4|V100M16|V100M32,11.4,47.0,15
synthetic_20929,cluster_g2,10,11,10,11,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_20930,cluster_t4,74,77,74,77,3,0.75,7e-05,1,1,T4,8.2,33.0,15
synthetic_20931,cluster_g3,12,14,12,14,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_20932,cluster_v100m32,91,92,91,92,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_20933,cluster_g3,84,85,84,85,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_20934,cluster_g2,46,48,46,48,2,0.5,0.00035,1,1,,15.2,79.0,15
synthetic_20935,cluster_v100m16,35,36,35,36,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_20936,cluster_v100m32,43,44,43,44,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_20937,cluster_p100,35,36,35,36,1,0.25,0.00025,1,1,,6.0,6.0,15
synthetic_20938,cluster_p100,16,17,16,17,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_20939,cluster_g2,31,35,31,35,4,1.0,0.00035,1,1,,11.4,47.0,15
synthetic_20940,cluster_v100m32,63,64,63,64,1,0.25,0.00025,1,1,V100M16|V100M32,3.152,5.46875,15
synthetic_20941,cluster_p100,31,32,31,32,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_20942,cluster_g2,9,20,9,20,11,2.75,0.00035,1,1,,11.908,46.0,15
synthetic_20943,cluster_g3,0,2,0,2,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_20944,cluster_g3,74,76,74,76,2,0.5,0.00035,1,1,,4.0,29.8017578125,15
synthetic_20945,cluster_p100,15,16,15,16,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_20946,cluster_t4,44,48,44,48,4,1.0,7e-05,1,1,,11.3,48.0,15
synthetic_20947,cluster_t4,13,14,13,14,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_20948,cluster_v100m16,4,5,4,5,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_20949,cluster_v100m16,52,57,52,57,5,1.25,0.00025,1,1,,11.908,46.0,15
synthetic_20950,cluster_v100m32,44,47,44,47,3,0.75,0.00025,1,1,,11.908,46.0,15
synthetic_20951,cluster_t4,30,31,30,31,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_20952,cluster_g3,91,92,91,92,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_20953,cluster_p100,73,74,73,74,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_20954,cluster_t4,94,95,94,95,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_20955,cluster_g3,38,39,38,39,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_20956,cluster_g2,7,18,7,18,11,2.75,0.00035,1,1,,11.908,46.0,15
synthetic_20957,cluster_v100m32,8,9,8,9,1,0.25,0.00025,1,1,G2|P100|T4|V100M16|V100M32,3.152,5.46875,15
synthetic_20958,cluster_v100m32,42,43,42,43,1,0.25,0.00025,1,1,,6.0,6.0,15
synthetic_20959,cluster_t4,25,30,25,30,5,1.25,7e-05,1,1,T4,24.2,91.0,15
synthetic_20960,cluster_p100,59,64,59,64,5,1.25,0.00025,1,1,,4.0,24.0,15
synthetic_20961,cluster_g3,14,21,14,21,7,1.75,0.00035,1,1,,11.4,47.0,15
synthetic_20962,cluster_t4,17,18,17,18,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_20963,cluster_t4,34,35,34,35,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_20964,cluster_g3,93,95,93,95,2,0.5,0.00035,1,1,G3,11.3,48.0,15
synthetic_20965,cluster_t4,79,82,79,82,3,0.75,7e-05,1,1,,11.3,48.0,15
synthetic_20966,cluster_t4,74,75,74,75,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_20967,cluster_v100m32,92,93,92,93,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_20968,cluster_g3,74,76,74,76,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_20969,cluster_g3,47,48,47,48,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_20970,cluster_p100,86,87,86,87,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_20971,cluster_t4,94,95,94,95,1,0.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_20972,cluster_g3,35,36,35,36,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_20973,cluster_t4,33,38,33,38,5,1.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_20974,cluster_t4,90,92,90,92,2,0.5,7e-05,1,1,,3.152,5.46875,15
synthetic_20975,cluster_p100,74,75,74,75,1,0.25,0.00025,1,1,,4.0,29.8017578125,15
synthetic_20976,cluster_t4,19,27,19,27,8,2.0,7e-05,1,1,,8.0,16.0,15
synthetic_20977,cluster_v100m32,80,81,80,81,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20978,cluster_t4,74,75,74,75,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_20979,cluster_v100m32,79,80,79,80,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_20980,cluster_t4,66,67,66,67,1,0.25,7e-05,1,1,A10|T4,3.152,5.46875,15
synthetic_20981,cluster_g3,49,50,49,50,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_20982,cluster_g2,10,11,10,11,1,0.25,0.00035,1,1,G2,11.908,46.0,15
synthetic_20983,cluster_g3,9,10,9,10,1,0.25,0.00035,1,1,,16.0,32.0,15
synthetic_20984,cluster_p100,92,93,92,93,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_20985,cluster_v100m16,65,66,65,66,1,0.25,0.00025,1,1,,6.0,12.0,15
synthetic_20986,cluster_t4,68,69,68,69,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_20987,cluster_t4,91,92,91,92,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_20988,cluster_v100m32,72,77,72,77,5,1.25,0.00025,1,1,,14.2,57.0,15
synthetic_20989,cluster_g2,30,31,30,31,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_20990,cluster_v100m16,5,6,5,6,1,0.25,0.00025,1,1,,4.0,29.8017578125,15
synthetic_20991,cluster_v100m16,17,30,17,30,13,3.25,0.00025,1,1,,11.3,48.0,15
synthetic_20992,cluster_t4,10,11,10,11,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_20993,cluster_v100m16,17,18,17,18,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_20994,cluster_v100m32,56,57,56,57,1,0.25,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_20995,cluster_v100m16,6,8,6,8,2,0.5,0.00025,1,1,,4.152,10.3515625,15
synthetic_20996,cluster_v100m16,34,38,34,38,4,1.0,0.00025,1,1,V100M16,11.3,48.0,15
synthetic_20997,cluster_g3,53,54,53,54,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_20998,cluster_p100,62,63,62,63,1,0.25,0.00025,1,1,,6.0,6.0,15
synthetic_20999,cluster_v100m16,57,58,57,58,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_21000,cluster_t4,83,84,83,84,1,0.25,7e-05,1,1,,4.152,10.3515625,15
synthetic_21001,cluster_p100,42,44,42,44,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_21002,cluster_t4,19,20,19,20,1,0.25,7e-05,1,1,,8.0,32.0,15
synthetic_21003,cluster_g2,43,44,43,44,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_21004,cluster_v100m16,89,93,89,93,4,1.0,0.00025,1,1,,11.3,37.0,15
synthetic_21005,cluster_v100m32,71,72,71,72,1,0.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_21006,cluster_g2,14,17,14,17,3,0.75,0.00035,1,1,,18.708,63.0,15
synthetic_21007,cluster_g3,86,87,86,87,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_21008,cluster_g3,30,32,30,32,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_21009,cluster_g3,31,33,31,33,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_21010,cluster_t4,74,75,74,75,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_21011,cluster_v100m16,60,61,60,61,1,0.25,0.00025,1,1,V100M16|V100M32,3.152,5.46875,15
synthetic_21012,cluster_t4,74,75,74,75,1,0.25,7e-05,1,1,T4,11.4,76.0,15
synthetic_21013,cluster_g2,82,83,82,83,1,0.25,0.00035,1,1,,4.0,14.900390625,15
synthetic_21014,cluster_p100,3,4,3,4,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_21015,cluster_v100m32,50,51,50,51,1,0.25,0.0005,2,2,V100M32,16.2,65.0,15
synthetic_21016,cluster_v100m32,19,24,19,24,5,1.25,0.00025,1,1,,14.9,72.0,15
synthetic_21017,cluster_v100m16,12,13,12,13,1,0.25,0.00025,1,1,,4.0,14.900390625,15
synthetic_21018,cluster_p100,35,36,35,36,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_21019,cluster_g2,44,46,44,46,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_21020,cluster_t4,41,42,41,42,1,0.25,7e-05,1,1,,12.0,24.0,15
synthetic_21021,cluster_t4,8,9,8,9,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_21022,cluster_v100m16,57,70,57,70,13,3.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_21023,cluster_t4,49,50,49,50,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_21024,cluster_t4,51,55,51,55,4,1.0,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_21025,cluster_g3,18,23,18,23,5,1.25,0.00035,1,1,,12.0,24.0,15
synthetic_21026,cluster_g2,76,87,76,87,11,2.75,0.00035,1,1,G2,11.4,47.0,15
synthetic_21027,cluster_g3,81,84,81,84,3,0.75,0.00035,1,1,,12.0,24.0,15
synthetic_21028,cluster_v100m32,30,42,30,42,12,3.0,0.00025,1,1,,11.4,47.0,15
synthetic_21029,cluster_p100,34,35,34,35,1,0.25,0.00025,1,1,,4.0,22.3515625,15
