job_id,category,workload_family,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,duration,duration_h,power_kw,e_kw,power,earliest_start,latest_start,slot_minutes,runtime_hours_sampled,source_trace_job
synthetic_02516,preprocessing,preprocessing,1,1,,18.708,63.0,5,1.25,0.25,0.25,0.00025,69,78,15,1.065,openb-pod-1362
synthetic_02517,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.35,0.35,0.00035,54,61,15,0.008611,openb-pod-2160
synthetic_02518,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,49,64,15,0.256389,openb-pod-3556
synthetic_02519,preprocessing,preprocessing,1,1,,16.0,32.0,2,0.5,0.35,0.35,0.00035,45,57,15,0.490556,openb-pod-1079
synthetic_02520,training,training,1,1,A10|T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,63,70,15,0.045278,openb-pod-2286
synthetic_02521,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,1,6,15,0.015833,openb-pod-7081
synthetic_02522,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,41,49,15,0.190556,openb-pod-7181
synthetic_02523,fine_tuning,fine_tuning,1,1,G2,15.2,79.0,6,1.5,0.35,0.35,0.00035,4,12,15,1.4,openb-pod-3625
synthetic_02524,fine_tuning,fine_tuning,1,1,T4,15.7,57.0,3,0.75,0.07,0.07,7e-05,33,39,15,0.5725,openb-pod-1408
synthetic_02525,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.4,47.0,3,0.75,0.25,0.25,0.00025,7,17,15,0.735556,openb-pod-3680
synthetic_02526,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,1,0.25,0.35,0.35,0.00035,64,77,15,0.024167,openb-pod-2895
synthetic_02527,preprocessing,preprocessing,2,2,T4|V100M16|V100M32,16.2,65.0,2,0.5,0.14,0.14,0.00014,27,40,15,0.264444,openb-pod-2957
synthetic_02528,preprocessing,preprocessing,1,1,,4.152,10.3515625,2,0.5,0.35,0.35,0.00035,5,11,15,0.330833,openb-pod-1172
synthetic_02529,preprocessing,preprocessing,1,1,,11.908,46.0,3,0.75,0.25,0.25,0.00025,22,38,15,0.574167,openb-pod-6242
synthetic_02530,fine_tuning,fine_tuning,1,1,G2,11.4,76.0,1,0.25,0.35,0.35,0.00035,63,74,15,0.03,openb-pod-7529
synthetic_02531,preprocessing,preprocessing,1,1,,18.708,63.0,3,0.75,0.25,0.25,0.00025,0,6,15,0.630556,openb-pod-2953
synthetic_02532,preprocessing,preprocessing,1,1,,3.152,5.46875,8,2.0,0.25,0.25,0.00025,59,71,15,1.801667,openb-pod-4602
synthetic_02533,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,85,95,15,0.006944,openb-pod-4732
synthetic_02534,preprocessing,preprocessing,1,1,,11.9,76.0,4,1.0,0.25,0.25,0.00025,18,26,15,0.896389,openb-pod-2715
synthetic_02535,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.35,0.35,0.00035,33,49,15,0.368611,openb-pod-4908
synthetic_02536,preprocessing,preprocessing,1,1,,12.0,24.0,1,0.25,0.35,0.35,0.00035,39,46,15,0.011667,openb-pod-6393
synthetic_02537,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,2,0.5,0.07,0.07,7e-05,0,9,15,0.413611,openb-pod-5560
synthetic_02538,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,32,42,15,0.016389,openb-pod-7210
synthetic_02539,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,36,44,15,0.081667,openb-pod-2971
synthetic_02540,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,33,39,15,0.056111,openb-pod-6986
synthetic_02541,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,70,76,15,0.046667,openb-pod-5986
synthetic_02542,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,21,32,15,0.031389,openb-pod-0492
synthetic_02543,preprocessing,preprocessing,1,1,,12.0,16.0,6,1.5,0.25,0.25,0.00025,78,90,15,1.261389,openb-pod-2692
synthetic_02544,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.07,0.07,7e-05,29,40,15,0.014167,openb-pod-1661
synthetic_02545,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,10,22,15,0.028056,openb-pod-3544
synthetic_02546,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,43,57,15,0.021389,openb-pod-7576
synthetic_02547,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,56,67,15,0.091667,openb-pod-6824
synthetic_02548,preprocessing,preprocessing,1,1,,12.0,16.0,1,0.25,0.25,0.25,0.00025,0,7,15,0.233056,openb-pod-5582
synthetic_02549,preprocessing,preprocessing,1,1,,12.0,24.0,1,0.25,0.35,0.35,0.00035,16,22,15,0.149167,openb-pod-2365
synthetic_02550,fine_tuning,fine_tuning,1,1,G2,2.0,16.0,8,2.0,0.35,0.35,0.00035,29,41,15,1.765833,openb-pod-5895
synthetic_02551,fine_tuning,fine_tuning,1,1,P100,4.0,22.3515625,6,1.5,0.25,0.25,0.00025,0,6,15,1.431944,openb-pod-5003
synthetic_02552,preprocessing,preprocessing,1,1,,24.2,91.0,7,1.75,0.25,0.25,0.00025,30,43,15,1.691667,openb-pod-1099
synthetic_02553,preprocessing,preprocessing,1,1,,24.2,91.0,1,0.25,0.35,0.35,0.00035,0,12,15,0.032222,openb-pod-0983
synthetic_02554,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.07,0.07,7e-05,25,35,15,0.025556,openb-pod-3040
synthetic_02555,fine_tuning,fine_tuning,1,1,P100,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,85,95,15,0.0225,openb-pod-0367
synthetic_02556,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,16,22,15,0.053889,openb-pod-1804
synthetic_02557,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,68,77,15,0.0675,openb-pod-1847
synthetic_02558,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,6,17,15,0.068889,openb-pod-3312
synthetic_02559,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,17,30,15,0.061111,openb-pod-2457
synthetic_02560,preprocessing,preprocessing,1,1,A10|G2|T4|V100M16|V100M32,11.4,76.0,3,0.75,0.07,0.07,7e-05,72,88,15,0.537222,openb-pod-7816
synthetic_02561,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,69,80,15,0.039167,openb-pod-1585
synthetic_02562,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,21,33,15,0.218333,openb-pod-2037
synthetic_02563,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.35,0.35,0.00035,67,74,15,0.023611,openb-pod-7389
synthetic_02564,fine_tuning,fine_tuning,1,1,P100,11.908,46.0,1,0.25,0.25,0.25,0.00025,76,86,15,0.012222,openb-pod-5063
synthetic_02565,preprocessing,preprocessing,2,2,T4|V100M16|V100M32,16.2,65.0,2,0.5,0.14,0.14,0.00014,78,87,15,0.264444,openb-pod-2957
synthetic_02566,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,29,37,15,0.057778,openb-pod-0614
synthetic_02567,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,64,78,15,0.055833,openb-pod-3159
synthetic_02568,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,49,61,15,0.123056,openb-pod-4805
synthetic_02569,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.3,48.0,1,0.25,0.25,0.25,0.00025,70,81,15,0.0175,openb-pod-7795
synthetic_02570,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,11,2.75,0.35,0.35,0.00035,15,25,15,2.511944,openb-pod-3721
synthetic_02571,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,69,79,15,0.067222,openb-pod-7909
synthetic_02572,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,3,8,15,0.0675,openb-pod-7890
synthetic_02573,preprocessing,preprocessing,1,1,,3.152,5.46875,3,0.75,0.35,0.35,0.00035,51,57,15,0.632222,openb-pod-6907
synthetic_02574,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,1,10,15,0.078611,openb-pod-0171
synthetic_02575,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,77,82,15,0.015833,openb-pod-5572
synthetic_02576,preprocessing,preprocessing,1,1,,14.2,57.0,2,0.5,0.25,0.25,0.00025,46,56,15,0.337778,openb-pod-5294
synthetic_02577,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,16.4,123.0,6,1.5,0.25,0.25,0.00025,2,18,15,1.280278,openb-pod-8081
synthetic_02578,preprocessing,preprocessing,1,1,,11.908,46.0,3,0.75,0.35,0.35,0.00035,82,93,15,0.598056,openb-pod-1860
synthetic_02579,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,0,12,15,0.275833,openb-pod-5050
synthetic_02580,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,20,30,15,0.097222,openb-pod-3275
synthetic_02581,fine_tuning,fine_tuning,1,1,P100,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,32,36,15,0.090833,openb-pod-7371
synthetic_02582,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,46,52,15,0.091389,openb-pod-7298
synthetic_02583,preprocessing,preprocessing,1,1,,4.0,29.8017578125,14,3.5,0.25,0.25,0.00025,67,76,15,3.485833,openb-pod-5975
synthetic_02584,fine_tuning,fine_tuning,1,1,T4,8.0,32.0,2,0.5,0.07,0.07,7e-05,34,41,15,0.289444,openb-pod-0561
synthetic_02585,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.35,0.35,0.00035,68,74,15,0.240556,openb-pod-3548
synthetic_02586,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,24,31,15,0.234722,openb-pod-4313
synthetic_02587,fine_tuning,fine_tuning,1,1,P100,11.908,46.0,5,1.25,0.25,0.25,0.00025,22,31,15,1.093611,openb-pod-5766
synthetic_02588,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.15,0.15,0.00015,34,42,15,0.0525,openb-pod-3160
synthetic_02589,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,49,64,15,0.029444,openb-pod-7968
synthetic_02590,preprocessing,preprocessing,1,1,,16.0,64.0,3,0.75,0.25,0.25,0.00025,0,8,15,0.506944,openb-pod-5601
synthetic_02591,preprocessing,preprocessing,1,1,,8.0,29.8017578125,3,0.75,0.07,0.07,7e-05,11,20,15,0.688611,openb-pod-0628
synthetic_02592,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,21,32,15,0.0075,openb-pod-0085
synthetic_02593,training,training,1,1,V100M16|V100M32,12.0,15.0,3,0.75,0.25,0.25,0.00025,77,89,15,0.535278,openb-pod-4969
synthetic_02594,preprocessing,preprocessing,1,1,,4.0,14.900390625,5,1.25,0.25,0.25,0.00025,61,66,15,1.128889,openb-pod-2296
synthetic_02595,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,2,0.5,0.07,0.07,7e-05,43,49,15,0.321667,openb-pod-6892
synthetic_02596,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,59,72,15,0.020278,openb-pod-6935
synthetic_02597,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,38,45,15,0.092778,openb-pod-0177
synthetic_02598,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,1,0.25,0.07,0.07,7e-05,39,50,15,0.140556,openb-pod-3825
synthetic_02599,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,63,70,15,0.0425,openb-pod-0970
synthetic_02600,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,2,0.5,0.35,0.35,0.00035,36,46,15,0.487778,openb-pod-2933
synthetic_02601,training,training,1,1,V100M16|V100M32,18.708,63.0,1,0.25,0.25,0.25,0.00025,83,95,15,0.1325,openb-pod-6774
synthetic_02602,preprocessing,preprocessing,1,1,,4.0,24.0,2,0.5,0.25,0.25,0.00025,70,84,15,0.313611,openb-pod-6652
synthetic_02603,fine_tuning,fine_tuning,1,1,G2,14.9,72.0,11,2.75,0.35,0.35,0.00035,68,78,15,2.635556,openb-pod-4121
synthetic_02604,preprocessing,preprocessing,1,1,,4.0,29.8017578125,5,1.25,0.25,0.25,0.00025,83,91,15,1.075833,openb-pod-2598
synthetic_02605,preprocessing,preprocessing,1,1,,12.0,24.0,5,1.25,0.25,0.25,0.00025,76,89,15,1.0825,openb-pod-3044
synthetic_02606,preprocessing,preprocessing,1,1,,9.81,40.5859375,3,0.75,0.07,0.07,7e-05,69,82,15,0.656667,openb-pod-5852
synthetic_02607,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,83,93,15,0.158889,openb-pod-7803
synthetic_02608,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,24,38,15,0.026389,openb-pod-3423
synthetic_02609,preprocessing,preprocessing,1,1,,11.4,47.0,4,1.0,0.25,0.25,0.00025,6,11,15,0.842222,openb-pod-3697
synthetic_02610,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.35,0.35,0.00035,15,26,15,0.585,openb-pod-2834
synthetic_02611,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,78,88,15,0.032778,openb-pod-1254
synthetic_02612,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,17,26,15,0.020556,openb-pod-7825
synthetic_02613,fine_tuning,fine_tuning,1,1,T4,8.0,16.0,8,2.0,0.07,0.07,7e-05,0,4,15,1.928611,openb-pod-0559
synthetic_02614,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,86,95,15,0.004444,openb-pod-7075
synthetic_02615,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,59,68,15,0.050278,openb-pod-0273
synthetic_02616,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,42,54,15,0.018333,openb-pod-1596
synthetic_02617,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,51,59,15,0.044444,openb-pod-6929
synthetic_02618,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,42,53,15,0.082222,openb-pod-4712
synthetic_02619,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,52,62,15,0.048056,openb-pod-0225
synthetic_02620,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,0,14,15,0.0375,openb-pod-1354
synthetic_02621,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,87,95,15,0.074167,openb-pod-8047
synthetic_02622,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.35,0.35,0.00035,49,61,15,0.327222,openb-pod-3424
synthetic_02623,preprocessing,preprocessing,1,1,,4.0,24.0,1,0.25,0.25,0.25,0.00025,19,27,15,0.171389,openb-pod-4127
synthetic_02624,preprocessing,preprocessing,1,1,,4.0,29.8017578125,4,1.0,0.25,0.25,0.00025,24,31,15,0.824444,openb-pod-3666
synthetic_02625,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,16,23,15,0.169444,openb-pod-1209
synthetic_02626,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.25,0.25,0.00025,27,37,15,0.056111,openb-pod-6206
synthetic_02627,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,45,54,15,0.059167,openb-pod-1399
synthetic_02628,preprocessing,preprocessing,1,1,,4.0,22.3515625,1,0.25,0.25,0.25,0.00025,35,48,15,0.045,openb-pod-1527
synthetic_02629,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,0,7,15,0.236667,openb-pod-3564
synthetic_02630,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,11.4,47.0,2,0.5,0.25,0.25,0.00025,9,21,15,0.348056,openb-pod-1624
synthetic_02631,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,70,78,15,0.054167,openb-pod-3404
synthetic_02632,preprocessing,preprocessing,1,1,,8.2,33.0,3,0.75,0.25,0.25,0.00025,1,7,15,0.532778,openb-pod-6432
synthetic_02633,fine_tuning,fine_tuning,1,1,T4,6.0,18.0,3,0.75,0.07,0.07,7e-05,39,54,15,0.515278,openb-pod-0835
synthetic_02634,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,46,56,15,0.058056,openb-pod-0280
synthetic_02635,preprocessing,preprocessing,1,1,,9.81,40.5859375,3,0.75,0.25,0.25,0.00025,41,47,15,0.586389,openb-pod-1971
synthetic_02636,preprocessing,preprocessing,1,1,,4.0,14.900390625,11,2.75,0.07,0.07,7e-05,70,83,15,2.573333,openb-pod-3617
synthetic_02637,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,16,20,15,0.020556,openb-pod-7809
synthetic_02638,preprocessing,preprocessing,1,1,,8.0,16.0,4,1.0,0.25,0.25,0.00025,30,36,15,0.766944,openb-pod-3024
synthetic_02639,fine_tuning,fine_tuning,1,1,G2,3.152,5.46875,1,0.25,0.35,0.35,0.00035,34,44,15,0.055556,openb-pod-0904
synthetic_02640,fine_tuning,fine_tuning,1,1,T4,9.81,40.5859375,1,0.25,0.07,0.07,7e-05,72,80,15,0.139167,openb-pod-6456
synthetic_02641,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,11,23,15,0.045833,openb-pod-1905
synthetic_02642,preprocessing,preprocessing,1,1,,11.908,46.0,7,1.75,0.25,0.25,0.00025,52,61,15,1.5175,openb-pod-0483
synthetic_02643,preprocessing,preprocessing,1,1,,24.2,91.0,1,0.25,0.25,0.25,0.00025,84,91,15,0.015,openb-pod-0523
synthetic_02644,fine_tuning,fine_tuning,1,1,T4,18.708,63.0,1,0.25,0.07,0.07,7e-05,13,28,15,0.020833,openb-pod-7018
synthetic_02645,preprocessing,preprocessing,1,1,,11.4,47.0,8,2.0,0.35,0.35,0.00035,39,53,15,1.756944,openb-pod-0732
synthetic_02646,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,22,35,15,0.078333,openb-pod-3140
synthetic_02647,fine_tuning,fine_tuning,1,1,T4,4.0,22.3515625,4,1.0,0.07,0.07,7e-05,44,54,15,0.894722,openb-pod-5025
synthetic_02648,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,70,81,15,0.017222,openb-pod-7681
synthetic_02649,preprocessing,preprocessing,1,1,,4.152,10.3515625,8,2.0,0.25,0.25,0.00025,64,76,15,1.808333,openb-pod-1144
synthetic_02650,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,28,36,15,0.035556,openb-pod-1365
synthetic_02651,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,21,30,15,0.0825,openb-pod-0818
synthetic_02652,preprocessing,preprocessing,1,1,,11.4,47.0,8,2.0,0.25,0.25,0.00025,46,56,15,1.823611,openb-pod-2115
synthetic_02653,preprocessing,preprocessing,1,1,,11.9,76.0,3,0.75,0.35,0.35,0.00035,76,88,15,0.675833,openb-pod-2448
synthetic_02654,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,53,66,15,0.067778,openb-pod-7762
synthetic_02655,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,63,71,15,0.036667,openb-pod-7421
synthetic_02656,fine_tuning,fine_tuning,1,1,T4,9.81,40.5859375,1,0.25,0.07,0.07,7e-05,25,32,15,0.156944,openb-pod-0496
synthetic_02657,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,21,29,15,0.068056,openb-pod-7704
synthetic_02658,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.35,0.35,0.00035,65,72,15,0.028056,openb-pod-7422
synthetic_02659,preprocessing,preprocessing,1,1,,2.0,16.0,12,3.0,0.07,0.07,7e-05,71,82,15,2.887778,openb-pod-5333
synthetic_02660,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.15,0.15,0.00015,2,15,15,0.003889,openb-pod-7660
synthetic_02661,fine_tuning,fine_tuning,1,1,T4,24.2,91.0,1,0.25,0.07,0.07,7e-05,28,36,15,0.223333,openb-pod-5776
synthetic_02662,preprocessing,preprocessing,1,1,,11.908,46.0,5,1.25,0.07,0.07,7e-05,7,12,15,1.0675,openb-pod-6666
synthetic_02663,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,62,69,15,0.037222,openb-pod-0731
synthetic_02664,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,7,15,0.041111,openb-pod-0612
synthetic_02665,preprocessing,preprocessing,1,1,,4.0,22.3515625,11,2.75,0.25,0.25,0.00025,10,20,15,2.673611,openb-pod-2718
synthetic_02666,fine_tuning,fine_tuning,1,1,P100,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,43,48,15,0.028889,openb-pod-4223
synthetic_02667,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,42,52,15,0.076944,openb-pod-6512
synthetic_02668,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,49,57,15,0.129167,openb-pod-6937
synthetic_02669,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,88,95,15,0.086944,openb-pod-7822
synthetic_02670,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,50,59,15,0.045278,openb-pod-2180
synthetic_02671,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,82,90,15,0.049167,openb-pod-1218
synthetic_02672,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,34,47,15,0.013333,openb-pod-2687
synthetic_02673,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,18,29,15,0.015833,openb-pod-6880
synthetic_02674,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,0,10,15,0.055,openb-pod-0780
synthetic_02675,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,3.152,5.46875,1,0.25,0.25,0.25,0.00025,75,83,15,0.060278,openb-pod-1942
synthetic_02676,preprocessing,preprocessing,1,1,,11.4,47.0,5,1.25,0.25,0.25,0.00025,53,61,15,1.121111,openb-pod-2819
synthetic_02677,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.25,0.25,0.00025,35,44,15,0.320833,openb-pod-4942
synthetic_02678,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,3,17,15,0.037778,openb-pod-1733
synthetic_02679,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,0,5,15,0.032222,openb-pod-0259
synthetic_02680,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,54,64,15,0.069722,openb-pod-7705
synthetic_02681,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.25,0.25,0.00025,47,58,15,0.011389,openb-pod-7411
synthetic_02682,preprocessing,preprocessing,1,1,,4.0,22.3515625,1,0.25,0.25,0.25,0.00025,69,81,15,0.073056,openb-pod-7949
synthetic_02683,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.35,0.35,0.00035,25,37,15,0.335278,openb-pod-3551
synthetic_02684,preprocessing,preprocessing,1,1,,16.4,123.0,1,0.25,0.25,0.25,0.00025,87,95,15,0.086944,openb-pod-6837
synthetic_02685,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,2,12,15,0.245278,openb-pod-3946
synthetic_02686,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,66,75,15,0.067778,openb-pod-0565
synthetic_02687,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.25,0.25,0.00025,81,90,15,0.344167,openb-pod-2472
synthetic_02688,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.25,0.25,0.00025,70,83,15,0.136389,openb-pod-0595
synthetic_02689,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,40,52,15,0.043056,openb-pod-6051
synthetic_02690,fine_tuning,fine_tuning,1,1,G2,4.0,24.0,1,0.25,0.35,0.35,0.00035,28,38,15,0.217222,openb-pod-6676
synthetic_02691,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.25,0.25,0.00025,50,59,15,0.435278,openb-pod-4466
synthetic_02692,preprocessing,preprocessing,1,1,,11.9,76.0,3,0.75,0.25,0.25,0.00025,16,28,15,0.585833,openb-pod-3025
synthetic_02693,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,64,74,15,0.069722,openb-pod-7738
synthetic_02694,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.25,0.25,0.00025,28,38,15,0.305,openb-pod-3626
synthetic_02695,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.07,0.07,7e-05,79,93,15,0.105833,openb-pod-3798
synthetic_02696,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.25,0.25,0.00025,4,12,15,0.546944,openb-pod-2911
synthetic_02697,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.25,0.25,0.00025,12,24,15,0.486667,openb-pod-4219
synthetic_02698,preprocessing,preprocessing,1,1,,8.0,16.0,2,0.5,0.07,0.07,7e-05,2,13,15,0.435833,openb-pod-4236
synthetic_02699,fine_tuning,fine_tuning,1,1,G2,18.708,63.0,3,0.75,0.35,0.35,0.00035,81,90,15,0.572222,openb-pod-3523
synthetic_02700,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,2,0.5,0.35,0.35,0.00035,31,38,15,0.36,openb-pod-3561
synthetic_02701,fine_tuning,fine_tuning,1,1,T4,4.0,22.3515625,1,0.25,0.07,0.07,7e-05,27,42,15,0.099167,openb-pod-3277
synthetic_02702,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,31,46,15,0.145278,openb-pod-5375
