job_id,assigned_cluster,start_hour,end_hour,start_slot,end_slot,duration,duration_h,power,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,slot_minutes
synthetic_02697,cluster_v100m32,16,18,16,18,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_02698,cluster_t4,8,10,8,10,2,0.5,7e-05,1,1,,8.0,16.0,15
synthetic_02699,cluster_g2,85,88,85,88,3,0.75,0.00035,1,1,G2,18.708,63.0,15
synthetic_02700,cluster_g2,33,35,33,35,2,0.5,0.00035,1,1,G2,11.4,47.0,15
synthetic_02701,cluster_t4,34,35,34,35,1,0.25,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_02702,cluster_g2,38,39,38,39,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_02703,cluster_g3,63,64,63,64,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_02704,cluster_g3,92,93,92,93,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_02705,cluster_g2,60,61,60,61,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_02706,cluster_a10,64,65,64,65,1,0.25,0.00015,1,1,,4.0,22.3515625,15
synthetic_02707,cluster_v100m16,46,49,46,49,3,0.75,0.00025,1,1,,8.0,15.625,15
synthetic_02708,cluster_t4,21,35,21,35,14,3.5,7e-05,1,1,T4,16.0,32.0,15
synthetic_02709,cluster_g2,14,15,14,15,1,0.25,0.0014,4,4,,32.2,129.0,15
synthetic_02710,cluster_p100,44,45,44,45,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02711,cluster_g3,35,36,35,36,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_02712,cluster_v100m16,8,10,8,10,2,0.5,0.00025,1,1,P100|V100M16,11.3,48.0,15
synthetic_02713,cluster_t4,64,65,64,65,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02714,cluster_g2,57,58,57,58,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_02715,cluster_t4,52,53,52,53,1,0.25,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_02716,cluster_v100m16,81,89,81,89,8,2.0,0.00025,1,1,,16.0,64.0,15
synthetic_02717,cluster_g3,19,20,19,20,1,0.25,0.00035,1,1,G3,11.3,48.0,15
synthetic_02718,cluster_v100m32,14,25,14,25,11,2.75,0.00025,1,1,,14.2,57.0,15
synthetic_02719,cluster_v100m16,25,26,25,26,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02720,cluster_v100m16,2,4,2,4,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_02721,cluster_v100m32,83,84,83,84,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_02722,cluster_t4,49,53,49,53,4,1.0,7e-05,1,1,,3.152,5.46875,15
synthetic_02723,cluster_v100m16,78,80,78,80,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_02724,cluster_v100m32,23,28,23,28,5,1.25,0.00025,1,1,,4.0,24.0,15
synthetic_02725,cluster_g3,52,53,52,53,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_02726,cluster_t4,41,46,41,46,5,1.25,7e-05,1,1,,16.0,32.0,15
synthetic_02727,cluster_v100m16,79,80,79,80,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_02728,cluster_t4,8,9,8,9,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_02729,cluster_v100m16,51,52,51,52,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02730,cluster_g2,45,46,45,46,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_02731,cluster_t4,29,30,29,30,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_02732,cluster_t4,62,63,62,63,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02733,cluster_g3,69,72,69,72,3,0.75,0.00035,1,1,,14.2,57.0,15
synthetic_02734,cluster_v100m32,70,71,70,71,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_02735,cluster_v100m16,24,25,24,25,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02736,cluster_g3,76,78,76,78,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_02737,cluster_v100m16,18,19,18,19,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02738,cluster_p100,84,86,84,86,2,0.5,0.00025,1,1,,16.0,32.0,15
synthetic_02739,cluster_p100,71,73,71,73,2,0.5,0.00025,1,1,,12.0,16.0,15
synthetic_02740,cluster_v100m16,12,13,12,13,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_02741,cluster_p100,40,44,40,44,4,1.0,0.00025,1,1,,11.9,76.0,15
synthetic_02742,cluster_v100m32,18,19,18,19,1,0.25,0.00025,1,1,A10|G2|P100|T4|V100M16|V100M32,3.152,5.46875,15
synthetic_02743,cluster_v100m16,88,92,88,92,4,1.0,0.00025,1,1,,11.4,47.0,15
synthetic_02744,cluster_v100m16,92,93,92,93,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02745,cluster_p100,19,20,19,20,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_02746,cluster_g2,26,27,26,27,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_02747,cluster_p100,59,60,59,60,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02748,cluster_g3,62,64,62,64,2,0.5,0.00035,1,1,,11.4,47.0,15
synthetic_02749,cluster_g3,29,30,29,30,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_02750,cluster_g2,78,80,78,80,2,0.5,0.00035,1,1,,4.152,10.3515625,15
synthetic_02751,cluster_g3,35,36,35,36,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_02752,cluster_p100,43,44,43,44,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_02753,cluster_g3,43,47,43,47,4,1.0,0.00035,1,1,,3.152,5.46875,15
synthetic_02754,cluster_t4,22,23,22,23,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02755,cluster_v100m16,19,20,19,20,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_02756,cluster_t4,1,5,1,5,4,1.0,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_02757,cluster_t4,81,82,81,82,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_02758,cluster_g2,46,62,46,62,16,4.0,0.00035,1,1,,12.0,15.0,15
synthetic_02759,cluster_g2,60,61,60,61,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_02760,cluster_t4,12,13,12,13,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_02761,cluster_p100,6,7,6,7,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_02762,cluster_g2,91,93,91,93,2,0.5,0.00035,1,1,,18.708,63.0,15
synthetic_02763,cluster_t4,73,74,73,74,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02764,cluster_g3,22,23,22,23,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_02765,cluster_g2,25,36,25,36,11,2.75,0.00035,1,1,,14.2,57.0,15
synthetic_02766,cluster_v100m16,59,60,59,60,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_02767,cluster_t4,69,70,69,70,1,0.25,7e-05,1,1,T4,12.0,16.0,15
synthetic_02768,cluster_t4,71,72,71,72,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_02769,cluster_t4,73,79,73,79,6,1.5,7e-05,1,1,,4.0,22.3515625,15
synthetic_02770,cluster_v100m16,85,87,85,87,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_02771,cluster_g2,80,81,80,81,1,0.25,0.0028,8,8,G2,120.0,720.0,15
synthetic_02772,cluster_t4,35,36,35,36,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02773,cluster_v100m16,71,72,71,72,1,0.25,0.00025,1,1,P100|V100M16|V100M32,3.152,5.46875,15
synthetic_02774,cluster_v100m16,1,2,1,2,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_02775,cluster_t4,76,77,76,77,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_02776,cluster_g2,10,11,10,11,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_02777,cluster_p100,42,43,42,43,1,0.25,0.00025,1,1,,4.0,29.8017578125,15
synthetic_02778,cluster_g2,33,36,33,36,3,0.75,0.00035,1,1,G2,11.3,48.0,15
synthetic_02779,cluster_t4,78,79,78,79,1,0.25,7e-05,1,1,T4,24.2,91.0,15
synthetic_02780,cluster_t4,53,56,53,56,3,0.75,7e-05,1,1,,11.4,47.0,15
synthetic_02781,cluster_p100,3,5,3,5,2,0.5,0.00025,1,1,P100|V100M16|V100M32,9.81,40.5859375,15
synthetic_02782,cluster_v100m32,78,79,78,79,1,0.25,0.00025,1,1,,14.2,57.0,15
synthetic_02783,cluster_t4,53,54,53,54,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_02784,cluster_g2,26,28,26,28,2,0.5,0.00035,1,1,,11.4,47.0,15
synthetic_02785,cluster_p100,94,96,94,96,2,0.5,0.00025,1,1,,9.81,40.5859375,15
synthetic_02786,cluster_v100m16,83,84,83,84,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02787,cluster_v100m32,52,54,52,54,2,0.5,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_02788,cluster_v100m16,21,22,21,22,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02789,cluster_v100m32,4,5,4,5,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02790,cluster_p100,60,61,60,61,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_02791,cluster_g3,54,55,54,55,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_02792,cluster_g2,91,92,91,92,1,0.25,0.00035,1,1,,16.0,32.0,15
synthetic_02793,cluster_p100,86,87,86,87,1,0.25,0.00025,1,1,P100,11.908,46.0,15
synthetic_02794,cluster_t4,43,44,43,44,1,0.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_02795,cluster_t4,38,39,38,39,1,0.25,7e-05,1,1,,4.152,10.3515625,15
synthetic_02796,cluster_t4,17,18,17,18,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_02797,cluster_t4,42,43,42,43,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_02798,cluster_g2,25,26,25,26,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_02799,cluster_g2,91,92,91,92,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_02800,cluster_g2,84,85,84,85,1,0.25,0.00035,1,1,G2,8.0,16.0,15
synthetic_02801,cluster_g3,21,22,21,22,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_02802,cluster_g2,52,53,52,53,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_02803,cluster_g2,63,64,63,64,1,0.25,0.00035,1,1,,4.152,10.3515625,15
synthetic_02804,cluster_g3,92,93,92,93,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_02805,cluster_t4,85,87,85,87,2,0.5,7e-05,1,1,T4,1.0,6.0,15
synthetic_02806,cluster_g3,40,43,40,43,3,0.75,0.00035,1,1,,11.908,46.0,15
synthetic_02807,cluster_g3,26,27,26,27,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_02808,cluster_g3,44,45,44,45,1,0.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_02809,cluster_g3,10,11,10,11,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_02810,cluster_g2,82,83,82,83,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_02811,cluster_t4,5,6,5,6,1,0.25,7e-05,1,1,,8.2,33.0,15
synthetic_02812,cluster_v100m16,48,49,48,49,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_02813,cluster_v100m16,67,75,67,75,8,2.0,0.00025,1,1,,11.3,48.0,15
synthetic_02814,cluster_t4,20,21,20,21,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_02815,cluster_v100m16,16,17,16,17,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_02816,cluster_v100m16,12,23,12,23,11,2.75,0.00025,1,1,,11.4,47.0,15
synthetic_02817,cluster_t4,39,40,39,40,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_02818,cluster_p100,13,14,13,14,1,0.25,0.00025,1,1,,16.0,32.0,15
synthetic_02819,cluster_p100,24,26,24,26,2,0.5,0.00025,1,1,,16.0,32.0,15
synthetic_02820,cluster_t4,71,72,71,72,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_02821,cluster_p100,22,26,22,26,4,1.0,0.00025,1,1,,12.0,24.0,15
synthetic_02822,cluster_g2,63,67,63,67,4,1.0,0.00035,1,1,,15.7,57.0,15
synthetic_02823,cluster_t4,20,24,20,24,4,1.0,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02824,cluster_t4,54,55,54,55,1,0.25,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_02825,cluster_v100m16,20,21,20,21,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_02826,cluster_p100,43,44,43,44,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02827,cluster_t4,92,93,92,93,1,0.25,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_02828,cluster_g3,82,83,82,83,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_02829,cluster_t4,38,39,38,39,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_02830,cluster_g2,21,22,21,22,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_02831,cluster_v100m32,94,96,94,96,2,0.5,0.00025,1,1,P100|T4|V100M16|V100M32,11.4,47.0,15
synthetic_02832,cluster_v100m16,95,96,95,96,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02833,cluster_p100,64,65,64,65,1,0.25,0.00025,1,1,,8.2,33.0,15
synthetic_02834,cluster_p100,47,52,47,52,5,1.25,0.00025,1,1,P100,4.0,14.900390625,15
synthetic_02835,cluster_g3,48,50,48,50,2,0.5,0.00035,1,1,,6.0,18.0,15
synthetic_02836,cluster_v100m16,36,37,36,37,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_02837,cluster_g2,40,41,40,41,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_02838,cluster_g3,95,96,95,96,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_02839,cluster_p100,12,13,12,13,1,0.25,0.00025,1,1,P100,11.908,46.0,15
synthetic_02840,cluster_p100,55,56,55,56,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02841,cluster_p100,27,28,27,28,1,0.25,0.00025,1,1,,14.2,57.0,15
synthetic_02842,cluster_t4,83,85,83,85,2,0.5,7e-05,1,1,T4,11.3,48.0,15
synthetic_02843,cluster_g2,39,40,39,40,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_02844,cluster_t4,94,95,94,95,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_02845,cluster_v100m32,44,45,44,45,1,0.25,0.00025,1,1,,16.4,123.0,15
synthetic_02846,cluster_g2,70,75,70,75,5,1.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_02847,cluster_t4,51,52,51,52,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02848,cluster_g2,80,81,80,81,1,0.25,0.00035,1,1,G2,12.0,24.0,15
synthetic_02849,cluster_p100,60,63,60,63,3,0.75,0.00025,1,1,,9.81,40.5859375,15
synthetic_02850,cluster_p100,68,69,68,69,1,0.25,0.00025,1,1,P100,11.908,46.0,15
synthetic_02851,cluster_v100m32,42,43,42,43,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_02852,cluster_v100m32,42,47,42,47,5,1.25,0.00025,1,1,,15.7,57.0,15
synthetic_02853,cluster_t4,80,84,80,84,4,1.0,7e-05,1,1,,4.0,29.8017578125,15
synthetic_02854,cluster_v100m32,92,93,92,93,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_02855,cluster_v100m32,72,77,72,77,5,1.25,0.00025,1,1,A10|G2|T4|V100M16|V100M32,4.0,24.0,15
synthetic_02856,cluster_t4,66,67,66,67,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_02857,cluster_p100,67,68,67,68,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_02858,cluster_g3,78,90,78,90,12,3.0,0.00035,1,1,,11.908,46.0,15
synthetic_02859,cluster_g2,86,87,86,87,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_02860,cluster_g2,37,39,37,39,2,0.5,0.00035,1,1,G2,11.4,47.0,15
synthetic_02861,cluster_t4,82,83,82,83,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02862,cluster_v100m16,54,56,54,56,2,0.5,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_02863,cluster_t4,38,41,38,41,3,0.75,7e-05,1,1,T4,11.4,47.0,15
synthetic_02864,cluster_t4,85,87,85,87,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02865,cluster_v100m16,77,79,77,79,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_02866,cluster_g2,21,22,21,22,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_02867,cluster_t4,86,93,86,93,7,1.75,7e-05,1,1,T4,8.0,32.0,15
synthetic_02868,cluster_v100m32,9,11,9,11,2,0.5,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_02869,cluster_g3,72,73,72,73,1,0.25,0.00035,1,1,,6.0,6.0,15
synthetic_02870,cluster_v100m16,89,90,89,90,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02871,cluster_t4,45,46,45,46,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02872,cluster_v100m16,22,23,22,23,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02873,cluster_v100m16,15,24,15,24,9,2.25,0.00025,1,1,,14.2,57.0,15
synthetic_02874,cluster_t4,23,25,23,25,2,0.5,7e-05,1,1,,4.152,10.3515625,15
synthetic_02875,cluster_t4,37,39,37,39,2,0.5,7e-05,1,1,,8.0,16.0,15
synthetic_02876,cluster_v100m32,7,8,7,8,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02877,cluster_v100m32,62,71,62,71,9,2.25,0.00025,1,1,,1.0,2.0,15
synthetic_02878,cluster_t4,66,67,66,67,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02879,cluster_t4,71,72,71,72,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02880,cluster_v100m16,70,71,70,71,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02881,cluster_t4,9,10,9,10,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02882,cluster_v100m32,17,18,17,18,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_02883,cluster_t4,24,25,24,25,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_02884,cluster_g2,86,87,86,87,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_02885,cluster_p100,22,25,22,25,3,0.75,0.00025,1,1,,11.9,76.0,15
synthetic_02886,cluster_t4,63,64,63,64,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02887,cluster_g3,49,50,49,50,1,0.25,0.00035,1,1,G3,3.152,5.46875,15
synthetic_02888,cluster_v100m32,49,50,49,50,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_02889,cluster_g3,77,78,77,78,1,0.25,0.00035,1,1,G3,9.81,40.5859375,15
synthetic_02890,cluster_t4,86,87,86,87,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02891,cluster_v100m16,20,22,20,22,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_02892,cluster_p100,54,55,54,55,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_02893,cluster_v100m32,52,53,52,53,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02894,cluster_v100m32,32,33,32,33,1,0.25,0.00025,1,1,V100M16|V100M32,11.9,76.0,15
synthetic_02895,cluster_v100m16,19,22,19,22,3,0.75,0.00025,1,1,A10|G2|T4|V100M16|V100M32,11.4,76.0,15
synthetic_02896,cluster_t4,48,49,48,49,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02897,cluster_p100,68,69,68,69,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02898,cluster_t4,85,86,85,86,1,0.25,7e-05,1,1,,4.152,10.3515625,15
synthetic_02899,cluster_g3,30,43,30,43,13,3.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_02900,cluster_v100m32,40,41,40,41,1,0.25,0.00025,1,1,V100M16|V100M32,18.708,63.0,15
synthetic_02901,cluster_v100m16,29,40,29,40,11,2.75,0.00025,1,1,,4.0,22.3515625,15
synthetic_02902,cluster_t4,9,11,9,11,2,0.5,7e-05,1,1,,18.708,63.0,15
synthetic_02903,cluster_t4,56,57,56,57,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_02904,cluster_t4,93,94,93,94,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02905,cluster_v100m32,65,68,65,68,3,0.75,0.00025,1,1,,16.0,64.0,15
synthetic_02906,cluster_t4,86,87,86,87,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_02907,cluster_g2,77,79,77,79,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_02908,cluster_g2,12,15,12,15,3,0.75,0.00035,1,1,,11.9,76.0,15
synthetic_02909,cluster_a10,45,46,45,46,1,0.25,0.00015,1,1,,11.3,48.0,15
synthetic_02910,cluster_g3,68,76,68,76,8,2.0,0.00035,1,1,,4.0,29.8017578125,15
synthetic_02911,cluster_t4,5,6,5,6,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02912,cluster_p100,73,74,73,74,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_02913,cluster_t4,33,35,33,35,2,0.5,7e-05,1,1,T4,6.0,16.0,15
synthetic_02914,cluster_v100m16,25,27,25,27,2,0.5,0.00025,1,1,,8.2,33.0,15
synthetic_02915,cluster_p100,29,34,29,34,5,1.25,0.00025,1,1,,11.908,46.0,15
synthetic_02916,cluster_g2,37,38,37,38,1,0.25,0.00035,1,1,G2,12.0,16.0,15
synthetic_02917,cluster_t4,17,18,17,18,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_02918,cluster_g2,46,52,46,52,6,1.5,0.00035,1,1,,4.0,24.0,15
synthetic_02919,cluster_t4,83,84,83,84,1,0.25,7e-05,1,1,,8.0,29.8017578125,15
synthetic_02920,cluster_v100m16,67,70,67,70,3,0.75,0.00025,1,1,,3.152,5.46875,15
synthetic_02921,cluster_v100m16,9,10,9,10,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02922,cluster_t4,87,88,87,88,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_02923,cluster_v100m32,44,45,44,45,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_02924,cluster_t4,9,10,9,10,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_02925,cluster_p100,34,35,34,35,1,0.25,0.00025,1,1,,11.4,76.0,15
synthetic_02926,cluster_v100m32,69,72,69,72,3,0.75,0.00025,1,1,,8.2,33.0,15
synthetic_02927,cluster_g2,29,32,29,32,3,0.75,0.00035,1,1,,15.7,57.0,15
synthetic_02928,cluster_g3,48,49,48,49,1,0.25,0.00035,1,1,G3,11.3,48.0,15
synthetic_02929,cluster_p100,24,25,24,25,1,0.25,0.00025,1,1,P100,4.0,29.8017578125,15
synthetic_02930,cluster_a10,6,7,6,7,1,0.25,0.00015,1,1,,3.152,5.46875,15
synthetic_02931,cluster_g2,49,51,49,51,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_02932,cluster_v100m16,84,89,84,89,5,1.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_02933,cluster_g3,66,67,66,67,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_02934,cluster_t4,82,83,82,83,1,0.25,7e-05,1,1,,11.4,76.0,15
synthetic_02935,cluster_g2,10,11,10,11,1,0.25,0.00035,1,1,G2|P100|T4|V100M16|V100M32,8.0,29.8017578125,15
synthetic_02936,cluster_t4,4,7,4,7,3,0.75,7e-05,1,1,T4,11.3,48.0,15
synthetic_02937,cluster_p100,65,66,65,66,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_02938,cluster_p100,76,77,76,77,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_02939,cluster_t4,16,17,16,17,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_02940,cluster_v100m16,75,76,75,76,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_02941,cluster_t4,80,81,80,81,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_02942,cluster_t4,33,35,33,35,2,0.5,7e-05,1,1,T4,24.2,91.0,15
synthetic_02943,cluster_v100m32,81,83,81,83,2,0.5,0.00025,1,1,,8.2,33.0,15
synthetic_02944,cluster_p100,15,16,15,16,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_02945,cluster_v100m32,4,6,4,6,2,0.5,0.00025,1,1,,8.0,16.0,15
synthetic_02946,cluster_g2,47,63,47,63,16,4.0,0.00035,1,1,,12.0,15.0,15
synthetic_02947,cluster_t4,29,30,29,30,1,0.25,7e-05,1,1,T4,4.0,29.8017578125,15
synthetic_02948,cluster_v100m16,77,80,77,80,3,0.75,0.00025,1,1,,11.908,46.0,15
synthetic_02949,cluster_g2,18,20,18,20,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_02950,cluster_p100,87,88,87,88,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_02951,cluster_v100m16,63,64,63,64,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_02952,cluster_g2,0,2,0,2,2,0.5,0.00035,1,1,G2,11.3,48.0,15
synthetic_02953,cluster_g3,83,84,83,84,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_02954,cluster_t4,8,11,8,11,3,0.75,7e-05,1,1,,12.0,24.0,15
synthetic_02955,cluster_t4,45,48,45,48,3,0.75,7e-05,1,1,T4,15.7,57.0,15
synthetic_02956,cluster_p100,48,49,48,49,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_02957,cluster_g3,13,14,13,14,1,0.25,0.00035,1,1,,15.7,57.0,15
synthetic_02958,cluster_v100m32,45,48,45,48,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_02959,cluster_v100m16,63,70,63,70,7,1.75,0.00025,1,1,,4.0,14.900390625,15
synthetic_02960,cluster_g3,27,32,27,32,5,1.25,0.00035,1,1,G3,4.0,24.0,15
synthetic_02961,cluster_g2,44,47,44,47,3,0.75,0.00035,1,1,,11.908,46.0,15
synthetic_02962,cluster_t4,74,75,74,75,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_02963,cluster_p100,42,44,42,44,2,0.5,0.00025,1,1,,4.0,14.900390625,15
synthetic_02964,cluster_v100m16,17,22,17,22,5,1.25,0.00025,1,1,,4.0,24.0,15
synthetic_02965,cluster_t4,24,25,24,25,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_02966,cluster_p100,14,15,14,15,1,0.25,0.00025,1,1,P100|V100M16|V100M32,11.4,47.0,15
