job_id,category,workload_family,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,duration,duration_h,power_kw,e_kw,power,earliest_start,latest_start,slot_minutes,runtime_hours_sampled,source_trace_job
synthetic_05067,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,11.4,47.0,10,2.5,0.35,0.35,0.00035,8,21,15,2.250556,openb-pod-2294
synthetic_05068,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,11,25,15,0.042778,openb-pod-0707
synthetic_05069,preprocessing,preprocessing,1,1,,8.0,29.8017578125,2,0.5,0.07,0.07,7e-05,44,59,15,0.375,openb-pod-6139
synthetic_05070,preprocessing,preprocessing,1,1,,12.0,15.0,7,1.75,0.25,0.25,0.00025,29,36,15,1.666944,openb-pod-6584
synthetic_05071,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,24,29,15,0.010833,openb-pod-5269
synthetic_05072,preprocessing,preprocessing,1,1,,6.0,12.0,1,0.25,0.25,0.25,0.00025,36,40,15,0.131111,openb-pod-5113
synthetic_05073,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,43,51,15,0.015,openb-pod-1666
synthetic_05074,preprocessing,preprocessing,1,1,P100|T4|V100M16|V100M32,15.2,79.0,5,1.25,0.25,0.25,0.00025,80,89,15,1.128889,openb-pod-3741
synthetic_05075,preprocessing,preprocessing,1,1,P100|T4|V100M16|V100M32,11.3,48.0,2,0.5,0.25,0.25,0.00025,57,67,15,0.436944,openb-pod-6291
synthetic_05076,fine_tuning,fine_tuning,4,4,G2,32.2,129.0,1,0.25,1.4,1.4,0.0014,68,77,15,0.010278,openb-pod-7154
synthetic_05077,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,68,83,15,0.043056,openb-pod-6051
synthetic_05078,training,training,1,1,V100M16|V100M32,3.152,5.46875,1,0.25,0.25,0.25,0.00025,43,52,15,0.055278,openb-pod-1788
synthetic_05079,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,83,95,15,0.020556,openb-pod-5324
synthetic_05080,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,0,13,15,0.163611,openb-pod-5144
synthetic_05081,preprocessing,preprocessing,1,1,,18.708,63.0,2,0.5,0.25,0.25,0.00025,28,37,15,0.27,openb-pod-3924
synthetic_05082,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,39,51,15,0.011111,openb-pod-6420
synthetic_05083,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,16.0,32.0,4,1.0,0.25,0.25,0.00025,63,67,15,0.782778,openb-pod-1439
synthetic_05084,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.35,0.35,0.00035,90,94,15,0.261389,openb-pod-4267
synthetic_05085,preprocessing,preprocessing,1,1,,4.0,22.3515625,1,0.25,0.25,0.25,0.00025,45,54,15,0.201944,openb-pod-7254
synthetic_05086,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,59,73,15,0.113333,openb-pod-3137
synthetic_05087,preprocessing,preprocessing,1,1,,1.0,2.0,1,0.25,0.35,0.35,0.00035,0,6,15,0.226667,openb-pod-2444
synthetic_05088,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,7,1.75,0.07,0.07,7e-05,45,52,15,1.666944,openb-pod-1088
synthetic_05089,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,9,18,15,0.110278,openb-pod-3406
synthetic_05090,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,3,13,15,0.045556,openb-pod-4740
synthetic_05091,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,48,55,15,0.034722,openb-pod-6994
synthetic_05092,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.07,0.07,7e-05,27,34,15,0.210833,openb-pod-3657
synthetic_05093,fine_tuning,fine_tuning,1,1,T4,12.0,24.0,15,3.75,0.07,0.07,7e-05,2,13,15,3.724444,openb-pod-5052
synthetic_05094,preprocessing,preprocessing,1,1,,24.2,91.0,5,1.25,0.07,0.07,7e-05,73,80,15,1.1175,openb-pod-4336
synthetic_05095,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,79,84,15,0.211667,openb-pod-3960
synthetic_05096,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,0,11,15,0.011389,openb-pod-4608
synthetic_05097,preprocessing,preprocessing,1,1,,6.0,6.0,9,2.25,0.35,0.35,0.00035,74,87,15,2.05,openb-pod-5000
synthetic_05098,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,29,40,15,0.116111,openb-pod-3259
synthetic_05099,preprocessing,preprocessing,1,1,,12.0,24.0,5,1.25,0.35,0.35,0.00035,12,23,15,1.016667,openb-pod-7076
synthetic_05100,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.07,0.07,7e-05,8,19,15,0.205,openb-pod-5339
synthetic_05101,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,50,59,15,0.050833,openb-pod-7355
synthetic_05102,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,72,83,15,0.011389,openb-pod-4608
synthetic_05103,fine_tuning,fine_tuning,1,1,T4,16.0,32.0,5,1.25,0.07,0.07,7e-05,75,84,15,1.003056,openb-pod-5163
synthetic_05104,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,7,16,15,0.188889,openb-pod-4708
synthetic_05105,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,26,36,15,0.002778,openb-pod-7539
synthetic_05106,preprocessing,preprocessing,1,1,,12.0,16.0,1,0.25,0.35,0.35,0.00035,88,95,15,0.216944,openb-pod-5583
synthetic_05107,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,20,31,15,0.031389,openb-pod-0492
synthetic_05108,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,69,77,15,0.02,openb-pod-5305
synthetic_05109,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.4,76.0,2,0.5,0.25,0.25,0.00025,62,71,15,0.461389,openb-pod-7534
synthetic_05110,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,69,84,15,0.018611,openb-pod-5405
synthetic_05111,preprocessing,preprocessing,1,1,,11.3,48.0,3,0.75,0.35,0.35,0.00035,2,11,15,0.635556,openb-pod-6637
synthetic_05112,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.35,0.35,0.00035,61,66,15,0.048056,openb-pod-0286
synthetic_05113,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,27,37,15,0.153333,openb-pod-7177
synthetic_05114,preprocessing,preprocessing,1,1,,8.0,29.8017578125,2,0.5,0.25,0.25,0.00025,17,30,15,0.446389,openb-pod-6814
synthetic_05115,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,3.152,5.46875,1,0.25,0.25,0.25,0.00025,29,43,15,0.0675,openb-pod-7933
synthetic_05116,fine_tuning,fine_tuning,1,1,T4,18.708,63.0,4,1.0,0.07,0.07,7e-05,49,58,15,0.763611,openb-pod-3639
synthetic_05117,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,77,88,15,0.07,openb-pod-3384
synthetic_05118,preprocessing,preprocessing,1,1,,4.0,14.900390625,2,0.5,0.35,0.35,0.00035,18,26,15,0.296389,openb-pod-5401
synthetic_05119,preprocessing,preprocessing,1,1,,18.708,63.0,2,0.5,0.35,0.35,0.00035,80,93,15,0.292222,openb-pod-2175
synthetic_05120,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.07,0.07,7e-05,72,80,15,0.209722,openb-pod-3162
synthetic_05121,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,2,0.5,0.25,0.25,0.00025,26,37,15,0.262222,openb-pod-3331
synthetic_05122,fine_tuning,fine_tuning,8,8,G3,64.2,257.0,1,0.25,2.8,2.8,0.0028,79,85,15,0.037778,openb-pod-2575
synthetic_05123,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.4,47.0,1,0.25,0.25,0.25,0.00025,57,73,15,0.210556,openb-pod-3241
synthetic_05124,preprocessing,preprocessing,1,1,,16.0,32.0,2,0.5,0.35,0.35,0.00035,80,90,15,0.358611,openb-pod-4275
synthetic_05125,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,81,91,15,0.094722,openb-pod-6296
synthetic_05126,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,3,16,15,0.204722,openb-pod-6792
synthetic_05127,fine_tuning,fine_tuning,1,1,P100,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,23,34,15,0.036944,openb-pod-3827
synthetic_05128,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.07,0.07,7e-05,34,44,15,0.258333,openb-pod-5698
synthetic_05129,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,6,1.5,0.07,0.07,7e-05,22,31,15,1.406389,openb-pod-2820
synthetic_05130,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,78,86,15,0.0175,openb-pod-7577
synthetic_05131,preprocessing,preprocessing,1,1,,11.3,48.0,3,0.75,0.35,0.35,0.00035,29,38,15,0.623889,openb-pod-7019
synthetic_05132,preprocessing,preprocessing,1,1,,6.0,12.0,2,0.5,0.25,0.25,0.00025,77,90,15,0.499444,openb-pod-4992
synthetic_05133,preprocessing,preprocessing,1,1,,8.0,32.0,2,0.5,0.07,0.07,7e-05,73,85,15,0.468889,openb-pod-1180
synthetic_05134,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,80,90,15,0.024167,openb-pod-1872
synthetic_05135,preprocessing,preprocessing,1,1,,9.81,40.5859375,6,1.5,0.35,0.35,0.00035,62,78,15,1.41,openb-pod-6549
synthetic_05136,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,31,46,15,0.089444,openb-pod-5425
synthetic_05137,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,0,5,15,0.057778,openb-pod-0317
synthetic_05138,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,52,60,15,0.105833,openb-pod-3798
synthetic_05139,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,2,8,15,0.114722,openb-pod-4957
synthetic_05140,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,42,53,15,0.137222,openb-pod-5351
synthetic_05141,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.35,0.35,0.00035,28,38,15,0.080278,openb-pod-6529
synthetic_05142,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,16.0,32.0,1,0.25,0.25,0.25,0.00025,26,39,15,0.249167,openb-pod-4301
synthetic_05143,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,53,62,15,0.045556,openb-pod-1105
synthetic_05144,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,7,18,15,0.118889,openb-pod-2737
synthetic_05145,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,80,90,15,0.035278,openb-pod-1403
synthetic_05146,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,1,12,15,0.005,openb-pod-7907
synthetic_05147,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,82,89,15,0.140833,openb-pod-5976
synthetic_05148,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.35,0.35,0.00035,31,37,15,0.048056,openb-pod-0286
synthetic_05149,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,14,26,15,0.037222,openb-pod-0318
synthetic_05150,preprocessing,preprocessing,1,1,,11.4,47.0,3,0.75,0.35,0.35,0.00035,77,85,15,0.748611,openb-pod-5841
synthetic_05151,preprocessing,preprocessing,1,1,,8.2,33.0,2,0.5,0.35,0.35,0.00035,39,43,15,0.371944,openb-pod-5518
synthetic_05152,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,3,0.75,0.25,0.25,0.00025,43,56,15,0.645278,openb-pod-7026
synthetic_05153,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,39,48,15,0.0425,openb-pod-5180
synthetic_05154,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,15.7,57.0,3,0.75,0.25,0.25,0.00025,44,59,15,0.591667,openb-pod-1300
synthetic_05155,preprocessing,preprocessing,1,1,,11.3,48.0,9,2.25,0.35,0.35,0.00035,8,19,15,2.045833,openb-pod-6915
synthetic_05156,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,85,95,15,0.004444,openb-pod-7509
synthetic_05157,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,76,92,15,0.209167,openb-pod-5048
synthetic_05158,preprocessing,preprocessing,1,1,,15.7,57.0,1,0.25,0.07,0.07,7e-05,10,20,15,0.016667,openb-pod-2998
synthetic_05159,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.35,0.35,0.00035,77,87,15,0.0175,openb-pod-1949
synthetic_05160,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,30,42,15,0.056944,openb-pod-4802
synthetic_05161,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,42,58,15,0.081111,openb-pod-3226
synthetic_05162,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.07,0.07,7e-05,56,67,15,0.391389,openb-pod-4139
synthetic_05163,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,82,94,15,0.055833,openb-pod-1919
synthetic_05164,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,7,19,15,0.1575,openb-pod-7234
synthetic_05165,preprocessing,preprocessing,1,1,,11.908,46.0,12,3.0,0.25,0.25,0.00025,38,47,15,2.978333,openb-pod-3954
synthetic_05166,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,21,32,15,0.013333,openb-pod-5110
synthetic_05167,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.25,0.25,0.00025,48,56,15,0.258333,openb-pod-5698
synthetic_05168,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.25,0.25,0.00025,52,63,15,0.391667,openb-pod-4496
synthetic_05169,preprocessing,preprocessing,1,1,,11.908,46.0,9,2.25,0.25,0.25,0.00025,0,4,15,2.152222,openb-pod-5295
synthetic_05170,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,3,0.75,0.35,0.35,0.00035,26,37,15,0.530556,openb-pod-5435
synthetic_05171,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,5,1.25,0.35,0.35,0.00035,44,56,15,1.158333,openb-pod-4264
synthetic_05172,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.35,0.35,0.00035,46,54,15,0.555556,openb-pod-2945
synthetic_05173,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,0,7,15,0.044167,openb-pod-7442
synthetic_05174,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,59,68,15,0.081944,openb-pod-7784
synthetic_05175,fine_tuning,fine_tuning,1,1,G2,18.708,63.0,1,0.25,0.35,0.35,0.00035,24,37,15,0.025278,openb-pod-7073
synthetic_05176,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,29,35,15,0.044167,openb-pod-0891
synthetic_05177,preprocessing,preprocessing,1,1,,8.0,29.8017578125,8,2.0,0.25,0.25,0.00025,13,25,15,1.926667,openb-pod-0040
synthetic_05178,preprocessing,preprocessing,1,1,,15.2,79.0,3,0.75,0.07,0.07,7e-05,18,25,15,0.682778,openb-pod-4158
synthetic_05179,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.35,0.35,0.00035,19,33,15,0.116389,openb-pod-0719
synthetic_05180,training,training,1,1,V100M16|V100M32,4.0,24.0,5,1.25,0.25,0.25,0.00025,43,53,15,1.113333,openb-pod-2438
synthetic_05181,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,0,5,15,0.076944,openb-pod-6512
synthetic_05182,preprocessing,preprocessing,1,1,,24.2,91.0,1,0.25,0.25,0.25,0.00025,8,23,15,0.222778,openb-pod-5943
synthetic_05183,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.35,0.35,0.00035,35,46,15,0.260278,openb-pod-3786
synthetic_05184,training,training,1,1,V100M16|V100M32,3.152,5.46875,1,0.25,0.25,0.25,0.00025,66,78,15,0.050556,openb-pod-0033
synthetic_05185,fine_tuning,fine_tuning,1,1,G2,12.0,16.0,2,0.5,0.35,0.35,0.00035,70,79,15,0.499167,openb-pod-0571
synthetic_05186,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,30,40,15,0.259722,openb-pod-3400
synthetic_05187,fine_tuning,fine_tuning,1,1,G3,11.3,48.0,1,0.25,0.35,0.35,0.00035,89,95,15,0.185833,openb-pod-5271
synthetic_05188,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,70,82,15,0.245556,openb-pod-3456
synthetic_05189,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.35,0.35,0.00035,11,23,15,0.301667,openb-pod-4745
synthetic_05190,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.07,0.07,7e-05,45,56,15,0.043889,openb-pod-6524
synthetic_05191,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,44,52,15,0.054444,openb-pod-0953
synthetic_05192,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,8,22,15,0.246111,openb-pod-3747
synthetic_05193,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,5,1.25,0.07,0.07,7e-05,0,8,15,1.150833,openb-pod-3497
synthetic_05194,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,72,85,15,0.043611,openb-pod-7610
synthetic_05195,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,0,13,15,0.041667,openb-pod-7874
synthetic_05196,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,63,75,15,0.206944,openb-pod-4241
synthetic_05197,fine_tuning,fine_tuning,1,1,G3,11.3,48.0,3,0.75,0.35,0.35,0.00035,0,6,15,0.532222,openb-pod-4625
synthetic_05198,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,38,45,15,0.014167,openb-pod-7792
synthetic_05199,fine_tuning,fine_tuning,1,1,T4,24.2,91.0,2,0.5,0.07,0.07,7e-05,41,55,15,0.371111,openb-pod-7142
synthetic_05200,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,53,63,15,0.050556,openb-pod-4688
synthetic_05201,fine_tuning,fine_tuning,1,1,G2,3.152,5.46875,1,0.25,0.35,0.35,0.00035,51,63,15,0.042222,openb-pod-1560
synthetic_05202,preprocessing,preprocessing,1,1,A10|G2|T4|V100M16|V100M32,11.3,48.0,2,0.5,0.07,0.07,7e-05,22,29,15,0.406111,openb-pod-6192
synthetic_05203,preprocessing,preprocessing,1,1,,14.2,57.0,9,2.25,0.35,0.35,0.00035,67,77,15,2.225,openb-pod-5784
synthetic_05204,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.35,0.35,0.00035,81,93,15,0.695278,openb-pod-1371
synthetic_05205,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,32,42,15,0.039167,openb-pod-4059
synthetic_05206,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,2,0.5,0.35,0.35,0.00035,64,79,15,0.315833,openb-pod-5997
synthetic_05207,preprocessing,preprocessing,1,1,,4.0,22.3515625,9,2.25,0.07,0.07,7e-05,48,55,15,2.134722,openb-pod-2752
synthetic_05208,preprocessing,preprocessing,1,1,,24.2,91.0,2,0.5,0.25,0.25,0.00025,6,21,15,0.427778,openb-pod-6575
synthetic_05209,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,11,20,15,0.1175,openb-pod-5884
synthetic_05210,preprocessing,preprocessing,1,1,,11.4,47.0,8,2.0,0.25,0.25,0.00025,28,38,15,1.889722,openb-pod-2343
synthetic_05211,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,1,8,15,0.003333,openb-pod-6833
synthetic_05212,preprocessing,preprocessing,1,1,,4.0,22.3515625,4,1.0,0.25,0.25,0.00025,83,92,15,0.951667,openb-pod-4815
synthetic_05213,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.07,0.07,7e-05,8,19,15,0.469167,openb-pod-3631
synthetic_05214,training,training,2,2,V100M16|V100M32,16.2,65.0,4,1.0,0.5,0.5,0.0005,64,74,15,0.814722,openb-pod-3181
synthetic_05215,fine_tuning,fine_tuning,1,1,T4,14.2,57.0,3,0.75,0.07,0.07,7e-05,17,25,15,0.712778,openb-pod-6017
synthetic_05216,preprocessing,preprocessing,1,1,,16.4,123.0,2,0.5,0.25,0.25,0.00025,15,27,15,0.476667,openb-pod-6920
synthetic_05217,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,2,0.5,0.07,0.07,7e-05,20,33,15,0.260278,openb-pod-4238
synthetic_05218,fine_tuning,fine_tuning,1,1,G2,4.0,24.0,5,1.25,0.35,0.35,0.00035,71,80,15,1.16,openb-pod-2093
synthetic_05219,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,34,46,15,0.022778,openb-pod-1692
synthetic_05220,preprocessing,preprocessing,1,1,,6.0,23.0,3,0.75,0.25,0.25,0.00025,0,7,15,0.666389,openb-pod-5960
synthetic_05221,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,70,83,15,0.087778,openb-pod-3214
synthetic_05222,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,83,92,15,0.008611,openb-pod-6697
synthetic_05223,preprocessing,preprocessing,1,1,,4.0,22.3515625,1,0.25,0.07,0.07,7e-05,22,28,15,0.210833,openb-pod-1347
synthetic_05224,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,13,20,15,0.056111,openb-pod-5172
synthetic_05225,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.35,0.35,0.00035,26,36,15,0.303889,openb-pod-5998
synthetic_05226,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,69,78,15,0.145278,openb-pod-5375
synthetic_05227,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.25,0.25,0.00025,56,68,15,0.578611,openb-pod-1798
synthetic_05228,preprocessing,preprocessing,1,1,,9.81,40.5859375,3,0.75,0.25,0.25,0.00025,72,82,15,0.670833,openb-pod-6816
synthetic_05229,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,31,40,15,0.034722,openb-pod-7940
synthetic_05230,fine_tuning,fine_tuning,1,1,T4,18.708,63.0,1,0.25,0.07,0.07,7e-05,56,63,15,0.088056,openb-pod-2844
synthetic_05231,preprocessing,preprocessing,1,1,,11.9,76.0,6,1.5,0.35,0.35,0.00035,32,44,15,1.336944,openb-pod-4202
synthetic_05232,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,5,11,15,0.004444,openb-pod-7509
synthetic_05233,fine_tuning,fine_tuning,8,8,G3,64.2,257.0,1,0.25,2.8,2.8,0.0028,88,95,15,0.041667,openb-pod-2376
synthetic_05234,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,39,45,15,0.423611,openb-pod-8138
synthetic_05235,preprocessing,preprocessing,1,1,,4.0,14.900390625,2,0.5,0.25,0.25,0.00025,7,19,15,0.296389,openb-pod-5401
synthetic_05236,fine_tuning,fine_tuning,1,1,T4,8.0,16.0,1,0.25,0.07,0.07,7e-05,76,87,15,0.081111,openb-pod-6238
synthetic_05237,preprocessing,preprocessing,1,1,,6.0,6.0,1,0.25,0.25,0.25,0.00025,51,60,15,0.183611,openb-pod-0965
synthetic_05238,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,23,30,15,0.057222,openb-pod-1799
synthetic_05239,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.07,0.07,7e-05,27,36,15,0.273611,openb-pod-3247
synthetic_05240,preprocessing,preprocessing,1,1,,4.0,29.8017578125,1,0.25,0.25,0.25,0.00025,1,15,15,0.248611,openb-pod-0761
synthetic_05241,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,38,48,15,0.012778,openb-pod-7346
synthetic_05242,preprocessing,preprocessing,1,1,,12.0,15.0,15,3.75,0.25,0.25,0.00025,73,81,15,3.616944,openb-pod-0821
synthetic_05243,fine_tuning,fine_tuning,1,1,G2,4.0,24.0,1,0.25,0.35,0.35,0.00035,53,63,15,0.212778,openb-pod-4119
synthetic_05244,fine_tuning,fine_tuning,1,1,T4,14.2,57.0,1,0.25,0.07,0.07,7e-05,23,31,15,0.133333,openb-pod-5860
synthetic_05245,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,19,31,15,0.038889,openb-pod-5340
synthetic_05246,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.35,0.35,0.00035,71,81,15,0.121389,openb-pod-0968
synthetic_05247,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,6,13,15,0.024722,openb-pod-1670
synthetic_05248,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,12,22,15,0.150556,openb-pod-0408
synthetic_05249,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.15,0.15,0.00015,88,95,15,0.054444,openb-pod-6743
synthetic_05250,preprocessing,preprocessing,1,1,,4.0,14.900390625,3,0.75,0.35,0.35,0.00035,52,60,15,0.697222,openb-pod-0807
synthetic_05251,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,4,15,15,0.039167,openb-pod-2039
synthetic_05252,preprocessing,preprocessing,1,1,,4.0,29.8017578125,2,0.5,0.25,0.25,0.00025,42,49,15,0.357778,openb-pod-6278
